month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
410,499,0.18371373930045687,0.18374037444006897,0.11296201426438303,0.003029183679428251,0.0006613984607513362,0.16481816705340285,gs_bx_oracle_g28_s003@20d5509+dirty
411,499,0.2161193197938384,0.21615245381078102,0.09682458365518541,0.0033539103944419755,0.0007264833585789106,0.1669883272920053,gs_bx_oracle_g28_s003@20d5509+dirty
412,499,0.23620578053004324,0.2362457073049025,0.08606629658238704,0.0034990121860002154,0.0007547758530313783,0.16788491105796888,gs_bx_oracle_g28_s003@20d5509+dirty
413,499,0.22626155004505547,0.22630082348430833,0.09144544011878622,0.0034324264353103066,0.0007382670059736053,0.16737731485847807,gs_bx_oracle_g28_s003@20d5509+dirty
414,499,0.18353256981899277,0.18356107637033353,0.11296201426438303,0.0030431587643738964,0.0006565708285495489,0.16617879686961898,gs_bx_oracle_g28_s003@20d5509+dirty
415,499,0.1722385864697601,0.1722653076960418,0.1183411578007822,0.0029060979790674827,0.0006222017138511873,0.16526828408094751,gs_bx_oracle_g28_s003@20d5509+dirty
416,499,0.16068261679101034,0.16070527631862525,0.12372030133718138,0.0027610309968549946,0.0005899141851136646,0.16480401467122532,gs_bx_oracle_g28_s003@20d5509+dirty
417,499,0.19460832320285446,0.19463723572121353,0.10758287072798377,0.0031823457627153462,0.0006724812537185273,0.1677053321221746,gs_bx_oracle_g28_s003@20d5509+dirty
418,499,0.1488059221905496,0.1488257088370297,0.12909944487358058,0.0026135494428239465,0.0005561711691106636,0.16575057929455927,gs_bx_oracle_g28_s003@20d5509+dirty
419,499,0.16064577243719474,0.16066875401709138,0.12372030133718138,0.0027707231436849577,0.0005860878677407181,0.16554707887651113,gs_bx_oracle_g28_s003@20d5509+dirty
420,499,0.17220729510697186,0.1722330706290586,0.1183411578007822,0.002923820564246409,0.0006087753800024725,0.16640837860584107,gs_bx_oracle_g28_s003@20d5509+dirty
421,499,0.2053306819724978,0.20536689199914426,0.10220372719158459,0.0032878822124164336,0.0006819626760599753,0.16851985756953422,gs_bx_oracle_g28_s003@20d5509+dirty
422,499,0.2260413257816777,0.22608028251455017,0.09144544011878622,0.003452000429432837,0.0007226477041409196,0.1692271590172379,gs_bx_oracle_g28_s003@20d5509+dirty
423,499,0.2636559694710542,0.263718780431989,0.06992886597318951,0.003673025402024535,0.0007705563081029969,0.17158849215031047,gs_bx_oracle_g28_s003@20d5509+dirty
424,499,0.2455808318199937,0.2456365481403891,0.08068715304598786,0.0035781388839393287,0.0007477138617756054,0.17010227432132005,gs_bx_oracle_g28_s003@20d5509+dirty
425,499,0.2263178598102891,0.22636399209456373,0.09144544011878622,0.003453199888592431,0.0007132303568077649,0.16875746477997397,gs_bx_oracle_g28_s003@20d5509+dirty
426,499,0.24570674799949863,0.24576403262939778,0.08068715304598786,0.003582612017389185,0.0007465404786213342,0.1700992249696368,gs_bx_oracle_g28_s003@20d5509+dirty
427,499,0.24582558308358518,0.24589012111759204,0.08068715304598786,0.003582543400743237,0.0007378784972745793,0.16988579381231256,gs_bx_oracle_g28_s003@20d5509+dirty
428,499,0.23633683013241727,0.2363995091671645,0.08606629658238704,0.0035283606526574575,0.0007247399652579687,0.1694479856011867,gs_bx_oracle_g28_s003@20d5509+dirty
429,499,0.24603020015966587,0.24610501539715923,0.08068715304598786,0.0035958067605116623,0.0007320916215610462,0.17015892605837263,gs_bx_oracle_g28_s003@20d5509+dirty
430,499,0.25548224993820634,0.2555653821485039,0.07530800950958869,0.0036509486584323054,0.0007433034650483732,0.1707548582686285,gs_bx_oracle_g28_s003@20d5509+dirty
431,499,0.22659120404758026,0.22664885263939566,0.09144544011878622,0.003469803635718888,0.0007069250168603786,0.16897976457644237,gs_bx_oracle_g28_s003@20d5509+dirty
432,499,0.2460835256263883,0.24614794757789296,0.08068715304598786,0.0036033724605882256,0.0007343111767616929,0.17044853395288953,gs_bx_oracle_g28_s003@20d5509+dirty
433,499,0.17236803751793975,0.17240104711209367,0.1183411578007822,0.0029305197331671853,0.0005984877805369254,0.16635530779346394,gs_bx_oracle_g28_s003@20d5509+dirty
434,499,0.18371772764222874,0.18375517825576557,0.11296201426438303,0.0030637576589646197,0.0006275257502745795,0.16676732306272293,gs_bx_oracle_g28_s003@20d5509+dirty
435,499,0.24600484491789487,0.24606807335344746,0.08068715304598786,0.0035972305524097784,0.0007321519830279728,0.16994265766648228,gs_bx_oracle_g28_s003@20d5509+dirty
436,499,0.22640782645592622,0.22645900550260573,0.09144544011878622,0.003462371989195526,0.0007051494694777145,0.16874902295072738,gs_bx_oracle_g28_s003@20d5509+dirty
437,499,0.23629175900443017,0.236348614571544,0.08606629658238704,0.0035333406000383925,0.0007190642791016238,0.16935096893415025,gs_bx_oracle_g28_s003@20d5509+dirty
438,499,0.25535528685226255,0.25541865816067605,0.07530800950958869,0.0036404286410389192,0.0007392574149431675,0.16974321788603314,gs_bx_oracle_g28_s003@20d5509+dirty
439,499,0.27261225242651455,0.2726866898931166,0.06454972243679032,0.0037088048522683622,0.0007613245775428995,0.17099522016965346,gs_bx_oracle_g28_s003@20d5509+dirty
440,499,0.25492322809997964,0.2549886329980004,0.07530800950958869,0.0036280961003263804,0.0007423017919161356,0.17002766899880245,gs_bx_oracle_g28_s003@20d5509+dirty
441,499,0.3029606133275734,0.30306593141229454,0.04303314829119352,0.003782545759168611,0.0007739278473087634,0.1734880380819596,gs_bx_oracle_g28_s003@20d5509+dirty
442,499,0.3466008217807401,0.3467777363644345,0.0,0.0037311748920676666,0.0007736828770528824,0.17619634330230438,gs_bx_oracle_g28_s003@20d5509+dirty
