month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
383,500,0.07613974493466028,0.07613974493466025,0.46686627414895066,0.004703179494231024,0.0005109480425246686,0.12604372826081253
384,500,0.07589189985983627,0.0758918998598364,0.42741273747343905,0.004654396079680797,0.0005036130036243319,0.12460045295999177
385,500,0.3754886826046602,0.3754886826046597,0.2629356041605804,0.02045601532197727,0.0035426942640152588,0.14026794464804346
386,500,0.375252438640381,0.37525243864038144,0.25501273799822627,0.020371218665498476,0.003526331923273896,0.13994553734745385
387,500,0.37566200636200986,0.37566200636200975,0.27025997502193894,0.020485279749219563,0.003552200734156055,0.14134824900341444
388,500,0.3819534169286992,0.3819534169287003,0.3502465260915595,0.021138400046043414,0.0037381047675506024,0.1460103477235248
389,500,0.3838946120155076,0.38389461201550723,0.37846048334214816,0.021316545599034894,0.003858643553484908,0.1476832584171655
390,500,0.3804860983083531,0.3804860983083543,0.3233835322348461,0.020760030173735195,0.0037595989637498103,0.1442755753893735
391,500,0.37783772527915777,0.37783772527915677,0.2760664704149166,0.020280659364004472,0.003670245607895395,0.14177318809463038
392,500,0.3829531360205822,0.38295313602058234,0.3445135247351837,0.020798426476925837,0.0038971498439070587,0.14540940063502863
393,500,0.38192105956300015,0.38192105956300026,0.31578683955486087,0.020400558014549344,0.004187345450320628,0.14400130148947557
394,500,0.38013707816261233,0.38013707816261305,0.2802503692217374,0.02004530836346931,0.004123914789138455,0.14224863232080895
395,500,0.0755770939330006,0.07557709393300056,0.3691575386962524,0.004519086777633868,0.0005387046551970751,0.12383483672637431
396,500,0.07595020953091339,0.07595020953091339,0.43364547033400136,0.004585547216994677,0.0005578962387130737,0.12697365222134913
397,500,0.07578779585077557,0.07578779585077555,0.398765846823182,0.004543401784585623,0.0005559263655662921,0.125864630175566
398,500,0.07527891680842247,0.07527891680842254,0.3168533283413619,0.004448615727098197,0.0005413911549193588,0.12176548586596476
399,500,0.07419749842927865,0.07419749842927852,0.13043453403601218,0.004272687696805709,0.0005037362614386293,0.11379365084091925
400,500,0.07406164187744553,0.07406164187744549,0.15279387101648675,0.004283290502606489,0.0005064858705992409,0.11472850403706246
401,500,0.07373433427020379,0.07373433427020383,0.08366829844878418,0.0042222649479007725,0.0004915507646953656,0.11197288899255844
402,500,0.07303667290952973,0.07303667290952985,-0.053700056808973856,0.004134329187575915,0.0004628993815511077,0.10624114512566817
403,500,0.07365352150166139,0.07365352150166136,0.052210816521505866,0.004181038352749108,0.00048317653066034085,0.1096863073366468
404,500,0.07386414753885838,0.07386414753885832,0.08925877254748683,0.00419020925217791,0.0004852794809913727,0.11078473564719883
405,500,0.07345551559453989,0.07345551559453986,0.020756710775728632,0.004144455569583197,0.0004692507285912726,0.10818398342654223
406,500,0.07299752619308765,0.07299752619308748,-0.0776466620013058,0.004096310913564244,0.00045164208769853494,0.10453125656350065
407,500,0.07329914595503215,0.0732991459550322,-0.023690657787438032,0.004109107900167525,0.00045927774201867135,0.10601407042717416
408,500,0.07297098764592683,0.0729709876459266,-0.09123831270184389,0.0040746881506285235,0.00044363653507612606,0.10303796009552456
409,500,0.07357114633892123,0.07357114633892146,0.007755845461206794,0.004102689531733933,0.00046311292724645497,0.10592415735482971
410,500,0.07384682667831094,0.07384682667831083,0.05993069470077536,0.0041286117713096515,0.0004818510750238025,0.10768269878290314
411,500,0.07410507993026941,0.07410507993026944,0.11197608234160572,0.004152910297428597,0.0004947712560683385,0.10928631883777612
412,500,0.07423595751302728,0.07423595751302728,0.12232869342679366,0.004151878524088345,0.0004980342609908603,0.1095377690083214
413,500,0.07424638834062919,0.07424638834062927,0.130982373555472,0.004153484508519855,0.0005004880974700303,0.1098581496563668
414,500,0.3805750620813344,0.3805750620813344,0.18891563311950504,0.018221277172558906,0.0042694394727872675,0.13094906070873413
415,500,0.37734566571884154,0.3773456657188409,0.12003717882873834,0.017627441258279614,0.00414442543855928,0.12769856302827398
416,500,0.37610716582569653,0.37610716582569914,0.10804777480525742,0.017540400493881735,0.004128819073821382,0.12711317502063973
417,500,0.37904853999062876,0.37904853999063065,0.14976466884564896,0.017807832342862567,0.004221314941082225,0.1293294933042106
418,500,0.3803422813768002,0.3803422813768007,0.17848398898584272,0.01799074648540659,0.00429338024700654,0.13102749859642443
419,500,0.07392538570994074,0.07392538570994066,0.05839275079132117,0.004080169627594273,0.000494995177437061,0.10748219534506145
420,500,0.0737013914701382,0.07370139147013823,-0.007196762562662918,0.004045627148106668,0.0004801187623549719,0.10507386085669822
