month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
570,500,0.06380238619643508,0.06380238619643498,0.18710784137381892,0.0030240345033443437,0.0003859611896908451,0.09899498828539856,bgn_gam_oracle_g0235f_s001@c3d60c8
571,500,0.06381679675259158,0.06381679675259161,0.22567629110467338,0.0030286833694002854,0.0003917958191903845,0.10052969516955235,bgn_gam_oracle_g0235f_s001@c3d60c8
572,500,0.0637949837322555,0.0637949837322555,0.2064852053319194,0.0030200456630196503,0.00039037724592768183,0.09999793893710579,bgn_gam_oracle_g0235f_s001@c3d60c8
573,500,0.06402306958193299,0.06402306958193295,0.24849726539397957,0.0030195320887571662,0.00039784012179723544,0.10075644509011693,bgn_gam_oracle_g0235f_s001@c3d60c8
574,500,0.06354575713911802,0.063545757139118,0.07402217165827663,0.002999136072101618,0.0003753009826170002,0.09592904714085616,bgn_gam_oracle_g0235f_s001@c3d60c8
575,500,0.06389890065656986,0.06389890065656982,0.2039436942277358,0.0029995832618430907,0.0003912325948121282,0.09880102208962775,bgn_gam_oracle_g0235f_s001@c3d60c8
576,500,0.06354716357201542,0.06354716357201537,0.07051860449901946,0.0029838910349431493,0.00037551187612270024,0.09502209142688925,bgn_gam_oracle_g0235f_s001@c3d60c8
577,500,0.06374049911491733,0.06374049911491726,0.1348296363578135,0.0029784295081550206,0.00038453520456043167,0.09615127003673393,bgn_gam_oracle_g0235f_s001@c3d60c8
578,500,0.06366014502475123,0.06366014502475122,0.07936084585946328,0.0029728044368209625,0.00037943487717698697,0.09483115872318332,bgn_gam_oracle_g0235f_s001@c3d60c8
579,500,0.5972269859772273,0.5972269859772285,0.11800119798222913,0.01369514207004735,0.004342402956947082,0.10020980219032051,bgn_gam_oracle_g0235f_s001@c3d60c8
580,500,0.5954057624713945,0.5954057624713949,0.08248722231954496,0.013453974703857112,0.004299922985627491,0.09959206926940835,bgn_gam_oracle_g0235f_s001@c3d60c8
581,500,0.5959510357853904,0.5959510357853924,0.08919556931181541,0.01344012049479508,0.004311257012903644,0.09934114912148799,bgn_gam_oracle_g0235f_s001@c3d60c8
582,500,0.5928978190941993,0.5928978190941969,0.023198558488371438,0.013102875450219311,0.004210489641210366,0.09776076508138153,bgn_gam_oracle_g0235f_s001@c3d60c8
583,500,0.5866423430501879,0.586642343050187,-0.14746307034712014,0.012335039177047917,0.003914231707941033,0.09400889053304454,bgn_gam_oracle_g0235f_s001@c3d60c8
584,500,0.588225820974173,0.588225820974173,-0.10775509751321698,0.012479977524997842,0.003921167919257512,0.09438827261265448,bgn_gam_oracle_g0235f_s001@c3d60c8
585,500,0.5847306722457765,0.5847306722457776,-0.17390873680166305,0.01221720425534422,0.003774342127562331,0.09239482121885972,bgn_gam_oracle_g0235f_s001@c3d60c8
586,500,0.5837300545337116,0.5837300545337084,-0.2229224326608906,0.012029186973342033,0.003680025761522929,0.09136110882262306,bgn_gam_oracle_g0235f_s001@c3d60c8
587,500,0.5819867351164385,0.5819867351164442,-0.30270985527889105,0.011772417183455272,0.0035147443007141474,0.09044200950192453,bgn_gam_oracle_g0235f_s001@c3d60c8
588,500,0.0633404059360865,0.06334040593608646,-0.11085313741445314,0.0029896508554556936,0.000358743349713418,0.0889481216993502,bgn_gam_oracle_g0235f_s001@c3d60c8
589,500,0.06312135282129953,0.06312135282129953,-0.15993661879377186,0.0030150350809845642,0.00035585264830352407,0.08796639926029283,bgn_gam_oracle_g0235f_s001@c3d60c8
590,500,0.06341363664134593,0.06341363664134579,-0.08947978965137948,0.0029782957290904258,0.00035603004280923973,0.08829541885768769,bgn_gam_oracle_g0235f_s001@c3d60c8
591,500,0.06314249921413123,0.06314249921413125,-0.17753514587005106,0.003019283583739989,0.0003485024948088122,0.0865135126404456,bgn_gam_oracle_g0235f_s001@c3d60c8
592,500,0.06363724357252659,0.06363724357252659,-0.0380562043382813,0.0029598651490205983,0.0003510501907487521,0.08824023972589476,bgn_gam_oracle_g0235f_s001@c3d60c8
593,500,0.06362869033164469,0.06362869033164475,-0.0941456899881328,0.00297661389556005,0.00034748208639444035,0.08730384491406915,bgn_gam_oracle_g0235f_s001@c3d60c8
594,500,0.06263219806717506,0.06263219806717502,-0.3387790911866205,0.0031736965649223755,0.00034969751016126197,0.08593027570105442,bgn_gam_oracle_g0235f_s001@c3d60c8
595,500,0.063465731872279,0.06346573187227898,-0.09565783970658241,0.003006611947277852,0.0003450308266367983,0.08785814887191137,bgn_gam_oracle_g0235f_s001@c3d60c8
596,500,0.06308135666824331,0.06308135666824331,-0.20900124555484728,0.0030618189347798247,0.0003385504659235729,0.0861032416236502,bgn_gam_oracle_g0235f_s001@c3d60c8
597,500,0.06347321164173399,0.06347321164173397,-0.10072595325447628,0.0030093844451207427,0.00034057842958534784,0.08720864120086202,bgn_gam_oracle_g0235f_s001@c3d60c8
598,500,0.0636512315220254,0.06365123152202537,-0.05156361779450679,0.002996108722831325,0.00034195284508762154,0.08769155072634723,bgn_gam_oracle_g0235f_s001@c3d60c8
599,500,0.06382599161228728,0.06382599161228719,0.010166275860291455,0.0029805109735073854,0.00034946902633458445,0.0885312426018331,bgn_gam_oracle_g0235f_s001@c3d60c8
600,500,0.5816176184843497,0.5816176184843493,-0.03397429245993862,0.013511065107295397,0.0037628306617411753,0.09200364974508451,bgn_gam_oracle_g0235f_s001@c3d60c8
601,500,0.5839735968555245,0.5839735968555249,-0.0032231207807491918,0.013594780111905768,0.0038557371794693115,0.09250122142950605,bgn_gam_oracle_g0235f_s001@c3d60c8
602,500,0.5833312540056558,0.5833312540056598,0.09006789399190024,0.014063040831858362,0.003952341615864279,0.09464978900112511,bgn_gam_oracle_g0235f_s001@c3d60c8
603,500,0.5827810722704074,0.5827810722704079,0.07125375553835243,0.01391666158515619,0.003922480420771378,0.0943772539185031,bgn_gam_oracle_g0235f_s001@c3d60c8
604,500,0.5851663625880115,0.5851663625880111,0.0936495461554338,0.013975563042619859,0.003987253172673214,0.094947988046306,bgn_gam_oracle_g0235f_s001@c3d60c8
605,500,0.06431971706770798,0.06431971706770796,0.1865143815721813,0.002968833017209706,0.00037789296024630354,0.09277413684451984,bgn_gam_oracle_g0235f_s001@c3d60c8
606,500,0.06425441789517908,0.06425441789517898,0.18888762555999855,0.0029705787561487384,0.0003746668367165615,0.09299728983831405,bgn_gam_oracle_g0235f_s001@c3d60c8
607,500,0.06414508127187792,0.06414508127187786,0.1349859181985969,0.002959796416165739,0.00036880394536866786,0.09175675611976754,bgn_gam_oracle_g0235f_s001@c3d60c8
608,500,0.06441333063524882,0.06441333063524887,0.2491647933689398,0.002976716888633221,0.0003878111625985258,0.09464482816711225,bgn_gam_oracle_g0235f_s001@c3d60c8
609,500,0.0644420829216822,0.0644420829216822,0.2828234166014593,0.002982751372824218,0.000394003571865316,0.09548529040711341,bgn_gam_oracle_g0235f_s001@c3d60c8
