month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd
774,rff,3600,0.1,1,0.12192778596415021,0.3311230475990252,0.3682250053212821,0.2635566856792361,0.3667928749947509
774,rff,3600,0.3,1,0.10135806778893061,0.305248401640614,0.33205110082202866,0.26305058472879683,0.386873498313859
774,rff,3600,1.0,1,0.08512718091143254,0.29473267342072407,0.28882844892434256,0.2543296273724384,0.40999921317045507
774,rff,3600,3.0,1,0.07770450935322357,0.293738485530995,0.26453635863464087,0.24894680219867524,0.4230508592310858
774,rff,3600,10.0,1,0.07459044731437199,0.2940563088291543,0.25366042174496856,0.246513936777076,0.42899154224570635
774,rff_ens,36,0.001,-1,0.2376792702314742,0.5127491145019094,0.46353911398239794,0.035657404857892344,0.3301841387389753
774,rff_ens,36,0.01,-1,0.15951069813114865,0.4031198978731962,0.3956904607604453,0.093823432410183,0.3550675078989506
774,rff_ens,36,0.03,-1,0.1300253789713844,0.3614760391196655,0.3597067714032904,0.16894669381262586,0.3736603573731905
774,rff_ens,36,0.1,-1,0.11089191907338067,0.3294516417679271,0.3365954362172988,0.22362574013287184,0.3851911531142636
774,rff_ens,36,0.3,-1,0.0964786864850348,0.30604238367966685,0.31524616076059125,0.24332733500870196,0.3961522938658056
774,rff_ens,36,1.0,-1,0.08346431407719546,0.29518775353241855,0.28274992129044785,0.24688296900146078,0.41331306268716694
774,rff_ens,36,3.0,-1,0.07713747171344165,0.29388189240230184,0.2624777970595288,0.2462582040981155,0.42418140207908195
774,rff_ens,36,10.0,-1,0.07441992485028534,0.2940945906017151,0.2530475813853726,0.24568334813649412,0.42932969301700696
774,rff_ens,360,0.001,-1,0.30311357816466233,0.6223430726138669,0.4870522248951413,0.1565817039022791,0.3591011742505942
774,rff_ens,360,0.01,-1,0.19757023421997583,0.4497052830108236,0.4393326956206131,0.21198100222234606,0.33226795985929464
774,rff_ens,360,0.03,-1,0.15343126083064046,0.3782509396159752,0.4056335219852032,0.2417219939621181,0.3458919927408326
774,rff_ens,360,0.1,-1,0.12377573590967347,0.3329138483169765,0.37179509514372366,0.2629018511897302,0.3647401806635183
774,rff_ens,360,0.3,-1,0.10331309438335286,0.3057806076036252,0.3378667312914582,0.26323382607762386,0.38368877597246537
774,rff_ens,360,1.0,-1,0.08618553338979926,0.2944072917824831,0.29274252301290044,0.25453939900739647,0.40787212212244695
774,rff_ens,360,3.0,-1,0.07814038496342038,0.2934878967014816,0.2662473847870467,0.24904559593056194,0.4220998846273155
774,rff_ens,360,10.0,-1,0.07473221688301862,0.2939591002770389,0.25422658054330677,0.24654750334688816,0.4286720123915646
774,rff_ens,3600,0.001,-1,0.3011983088647854,0.6291554235309885,0.47873434385160335,0.12492035796861523,0.3702999397735587
774,rff_ens,3600,0.01,-1,0.2006879211200024,0.45663202849808243,0.4394959367613548,0.205931063952238,0.3335521981754023
774,rff_ens,3600,0.03,-1,0.1536393675204885,0.37932661627764525,0.4050318668069244,0.23822794113141577,0.3463545913094319
774,rff_ens,3600,0.1,-1,0.12211718052081463,0.3317316896654521,0.36812033437013064,0.2595225509426139,0.36686374794668497
774,rff_ens,3600,0.3,-1,0.10169785105201828,0.3055280803020336,0.33285926109143094,0.26108554473693635,0.386433747939273
774,rff_ens,3600,1.0,-1,0.08535754049486628,0.29475783210572076,0.28958531783559566,0.2536364635405076,0.40959259759892974
774,rff_ens,3600,3.0,-1,0.07780690484356545,0.2937200192527248,0.2649016060993046,0.24870598011065898,0.4228511437456909
774,rff_ens,3600,10.0,-1,0.07462471815346508,0.29404606407546274,0.2537858086558632,0.2464408060783092,0.42892208933249026
774,linlev,11,0.0,0,0.10982854424767165,0.2835942766532443,0.3872734864179256,0.05765103264953451,0.3589705236683616
774,linlev,11,0.001,0,0.10497321170926958,0.27082430992482326,0.38760631103761906,0.07952516326245097,0.3605583478859419
774,linlev,11,0.01,0,0.09663206534863178,0.2611416146163698,0.3700370218304316,0.05224050950974036,0.3704081575223884
774,linlev,11,0.03,0,0.09716146365617126,0.26351581849181366,0.368712072816948,0.045368365270385284,0.3706975985845426
774,linlev,11,0.1,0,0.10165890915663997,0.2623076601280745,0.38755600620661984,0.061700158827794206,0.3619616133411687
774,linlev,11,0.3,0,0.09845446453787349,0.24277268856660258,0.4055417646819171,0.07851405041342187,0.3578625201072142
774,linlev,11,1.0,0,0.07762232389701734,0.1871122626894871,0.41484359593166603,0.0717657363244851,0.37193116550358357
774,linlev,11,3.0,0,0.04665247990083535,0.11104012127826636,0.42014075060242695,0.045176224934199684,0.4073409918943845
774,linlev,11,10.0,0,0.020001604917514095,0.04692796090729853,0.4262193483544971,0.022539496701016192,0.44873867716083016
774,rff_lev,36,0.001,0,0.21080109773115857,0.5156801637914945,0.40878263802365683,0.7707893827815822,0.37490052795203216
774,rff_lev,36,0.01,0,0.16475179207290752,0.38786386873536693,0.4247670519300547,0.6701299726068191,0.33421753879745075
774,rff_lev,36,0.03,0,0.14103745281558722,0.3431153649903886,0.41104965619810696,0.5479157373355081,0.3416844004396874
774,rff_lev,36,0.1,0,0.11287654819736136,0.30620657227301856,0.36862875724535027,0.4139249695803158,0.3668900729230851
774,rff_lev,36,0.3,0,0.09205046617330867,0.29274382116176995,0.31444033834087887,0.32384639935006865,0.3962108900861655
774,rff_lev,36,1.0,0,0.07988286172778758,0.2921248930142937,0.2734544834694348,0.27307599001559746,0.41809209054252344
774,rff_lev,36,3.0,0,0.07552678444990997,0.2933513976955876,0.2574618189761773,0.25511016173120105,0.42684535808114316
774,rff_lev,36,10.0,0,0.07388088174593997,0.2940183579076882,0.25127982576222696,0.24834508951073136,0.43028300526407626
774,rff_lev,360,0.001,0,0.3339216079022993,0.7019231898925818,0.47572385798138495,0.29542842680642056,0.42249617821010105
774,rff_lev,360,0.01,0,0.22906996257771917,0.5185592959345757,0.4417430453442684,0.3487911777059346,0.3493764552817473
774,rff_lev,360,0.03,0,0.1804698157618646,0.4139627370941612,0.43595666853660403,0.3347805958804865,0.32913445986154694
774,rff_lev,360,0.1,0,0.13401582149063104,0.3291949924442171,0.40710164056745285,0.30277599117748577,0.3444375297605599
774,rff_lev,360,0.3,0,0.10279167685398714,0.296452928353478,0.34673861184269594,0.27492925822080805,0.37900670313349777
774,rff_lev,360,1.0,0,0.08402262499833098,0.2914271041608834,0.2883143805043816,0.25647840129205457,0.4100838978362118
774,rff_lev,360,3.0,0,0.07703691822078265,0.29280426680103366,0.26310039488984216,0.249364894968089,0.4237347782659463
774,rff_lev,360,10.0,0,0.07434964147107406,0.293813862180339,0.2530501485509872,0.24659823907906014,0.4292947611357216
774,rff_lev,3600,0.001,0,0.3233866697916188,0.7120742089907696,0.4541474269233233,0.40642410229932646,0.4509948670071713
774,rff_lev,3600,0.01,0,0.22248613207217283,0.5057237617063692,0.4399360855054139,0.4274229002151155,0.3464239272561964
774,rff_lev,3600,0.03,0,0.1755190738382691,0.400146947489195,0.4386365432489237,0.3856259996322925,0.32602596647109156
774,rff_lev,3600,0.1,0,0.13097509083640418,0.3222059246073328,0.40649497986736716,0.3296991233517498,0.34516053988052753
774,rff_lev,3600,0.3,0,0.10101592588802469,0.2945996876827615,0.3428921689720299,0.2869051836340478,0.3811009307714113
774,rff_lev,3600,1.0,0,0.08326155052807405,0.291359270007024,0.2857693545362974,0.26055837810169175,0.41143919824088204
774,rff_lev,3600,3.0,0,0.07674766343318841,0.29288091736153926,0.26204391916203007,0.2507781665914891,0.42431369801227914
774,rff_lev,3600,10.0,0,0.07425842553277012,0.29385019034971555,0.2527084479489159,0.24702799530531902,0.429484986347295
774,rff_lev,36,0.001,1,0.2692416146783989,0.7462739783552383,0.3607811909398181,-0.13941680707233883,0.5770722577696537
774,rff_lev,36,0.01,1,0.2346474619331504,0.5772119377935455,0.40651872660519717,0.15636330382271876,0.4050777179384135
774,rff_lev,36,0.03,1,0.1944835890214081,0.4471886913972749,0.43490274410502067,0.25470440792150967,0.33497400335110417
774,rff_lev,36,0.1,1,0.14594697064854584,0.33951433596544134,0.42986983225180087,0.28486715651093797,0.33081615055211566
774,rff_lev,36,0.3,1,0.10959822117321152,0.2973751111887844,0.36855209817352413,0.27299887611871787,0.36738687377411616
774,rff_lev,36,1.0,1,0.08668985231396503,0.2906967679090063,0.2982140219085636,0.25689361817191997,0.4047796260206949
774,rff_lev,36,3.0,1,0.07800927146913772,0.2924006392427667,0.2667889908556945,0.2496396977020257,0.42170462660811403
774,rff_lev,36,10.0,1,0.07465116658497906,0.2936730045378957,0.2541982593954973,0.24669689789172092,0.4286538863785202
774,rff_lev,360,0.001,1,0.3208685372952187,0.7649839387642133,0.4194448027413007,0.7550493105513671,0.532559559484411
774,rff_lev,360,0.01,1,0.2340269034579309,0.531260948576502,0.44051215148600525,0.42175250849287554,0.35509256939031586
774,rff_lev,360,0.03,1,0.1828138298371512,0.4096167304051693,0.4463045971201476,0.3670457224546989,0.32171869181491086
774,rff_lev,360,0.1,1,0.13515015214069653,0.3248873189073458,0.41599085059777247,0.3176605398621596,0.33965661861072893
774,rff_lev,360,0.3,1,0.10343740326678878,0.2951506106719206,0.3504563417006319,0.2817106889308476,0.3770779621226716
774,rff_lev,360,1.0,1,0.08428893421330744,0.29124008374906896,0.2894139197059508,0.25890820470996573,0.4094871316680304
774,rff_lev,360,3.0,1,0.07713609376856378,0.2927789887133368,0.2634618491837493,0.2502273655304425,0.42353691493841444
774,rff_lev,360,10.0,1,0.07438065030191776,0.2938110105812792,0.25315814460037495,0.24686317547916445,0.42923567975595844
774,rff_lev,3600,0.001,1,0.31929784981800324,0.7201967035577734,0.44334811342605585,0.5564304055388833,0.46817829835954217
774,rff_lev,3600,0.01,1,0.21791068734501987,0.5039161746337121,0.4324343974539324,0.40806082821398554,0.3517347933082784
774,rff_lev,3600,0.03,1,0.17170162277470413,0.39736935485989133,0.43209578361986295,0.36035367693944154,0.3301201951774901
774,rff_lev,3600,0.1,1,0.12847395439708714,0.32125933705057896,0.3999073009879873,0.3137183521358992,0.34890479908809324
774,rff_lev,3600,0.3,1,0.09973096468421644,0.29467640279130686,0.3384423175372038,0.2792423474856652,0.3834581075921012
774,rff_lev,3600,1.0,1,0.08278124677206357,0.29151968101559667,0.2839645216531184,0.25780815815383035,0.4124135549741106
774,rff_lev,3600,3.0,1,0.07657517138586506,0.29295523740483587,0.2613886410231525,0.2498044715896419,0.42467577450563343
774,rff_lev,3600,10.0,1,0.07420522528860399,0.2938750299786891,0.2525060577415683,0.24672928951541484,0.42959808740956507
774,rff_lev_ens,36,0.001,-1,0.24002135620477874,0.6118084767259647,0.39231453197450017,0.31568628785462166,0.43801674050023454
774,rff_lev_ens,36,0.01,-1,0.19969962700302898,0.4674867723583994,0.42717706427408597,0.4132466382147688,0.34516415863083016
774,rff_lev_ens,36,0.03,-1,0.16776052091849764,0.3853697808710495,0.4353234977047482,0.401310072628509,0.3272720078321163
774,rff_lev_ens,36,0.1,-1,0.12941175942295358,0.31858164056779875,0.4062122324196296,0.349396063045627,0.3455577356195726
774,rff_lev_ens,36,0.3,-1,0.10082434367326011,0.2938178197358295,0.3431525826578895,0.29842263773439326,0.38098536140660505
774,rff_lev_ens,36,1.0,-1,0.0832863570208763,0.2912326889414575,0.28597873859420436,0.26498480409375874,0.41131997161379324
774,rff_lev_ens,36,3.0,-1,0.07676802795952384,0.29285313808236113,0.26213831431758067,0.25237492971661335,0.42425982396409817
774,rff_lev_ens,36,10.0,-1,0.07426602416545951,0.2938435132559795,0.25274004977187714,0.2475209937012261,0.42946699357870777
774,rff_lev_ens,360,0.001,-1,0.32739507259875905,0.724733768859091,0.451745298296448,0.5252388686788946,0.4637760133707963
774,rff_lev_ens,360,0.01,-1,0.23154843301782507,0.5239871535952008,0.4418971561213211,0.385271843099405,0.351219937211826
774,rff_lev_ens,360,0.03,-1,0.1816418227995079,0.41131237495757694,0.4416152633828306,0.35091315916759275,0.32502756526581966
774,rff_lev_ens,360,0.1,-1,0.1345829868156638,0.3267952660115044,0.411826610765304,0.3102182655198227,0.34188134187809266
774,rff_lev_ens,360,0.3,-1,0.10311454006038796,0.2957264866152428,0.3486821259759053,0.27831997357582783,0.3779972724185501
774,rff_lev_ens,360,1.0,-1,0.08415577960581921,0.2913226385287913,0.28887483661007046,0.2576933030010101,0.40977910503046683
774,rff_lev_ens,360,3.0,-1,0.07708650599467322,0.2927902113993494,0.26328238784435165,0.24979613024926572,0.42363501459006125
774,rff_lev_ens,360,10.0,-1,0.0743651458864959,0.2938123017829744,0.25310426226273536,0.2467307072791123,0.4292651411104028
774,rff_lev_ens,3600,0.001,-1,0.32134225980481107,0.715364780859268,0.44920055949473414,0.48142725391910457,0.4584626873023343
774,rff_lev_ens,3600,0.01,-1,0.22019840970859633,0.5047480288042034,0.43625412511321243,0.41774186421455056,0.3490006820843966
774,rff_lev_ens,3600,0.03,-1,0.17361034830648658,0.3987072727843158,0.43543311135034807,0.37298983828586696,0.32802693507889846
774,rff_lev_ens,3600,0.1,-1,0.12972452261674566,0.3217031071867847,0.4032429893237744,0.32170873774382447,0.34701188498994817
774,rff_lev_ens,3600,0.3,-1,0.10037344528612055,0.2946291134174019,0.34067728108023465,0.2830737655598565,0.38227384170115425
774,rff_lev_ens,3600,1.0,-1,0.0830213986500688,0.29143820895801437,0.28486792773980146,0.25918326812776105,0.4119255742559965
774,rff_lev_ens,3600,3.0,-1,0.07666141740952674,0.2929179153678318,0.26171638328525976,0.2502913190905655,0.4244946325252857
774,rff_lev_ens,3600,10.0,-1,0.07423182541068706,0.29386259482995153,0.252607261749807,0.24687864241036692,0.42954152700428594
775,ff,6,0.0,0,0.16440511560641924,0.4027965384637611,0.40815920671376493,0.005193863086176698,0.3475515686588737
775,fm,6,0.0,0,0.21789384146668017,0.4524865294369618,0.48154768659701297,-0.14969909695210115,0.30352180897341685
775,linrank,6,0.0,0,0.17579641853991385,0.3886329081192954,0.4523456837215419,0.08251184279924789,0.31743478740065756
775,linrank,6,0.001,0,0.09894587159118673,0.2355268729999032,0.4201043827012784,0.08932780410490442,0.35445915666344263
775,linrank,6,0.01,0,0.054130454205832755,0.17718117285408674,0.30550906359791724,0.012381276312729152,0.413150072110578
775,linrank,6,0.03,0,0.033890491229626445,0.14759644933722954,0.22961589782009714,-0.043927342774880695,0.4422400012292539
775,linrank,6,0.1,0,0.02211696778008603,0.12913443281588718,0.1712708787099347,-0.06983596029964534,0.46001863287805833
775,linrank,6,0.3,0,0.016584222643192863,0.09978302009491653,0.16620285322510248,-0.05797713690593234,0.4641509486893199
775,linrank,6,1.0,0,0.009217711869126595,0.053374509216395055,0.17269876584261293,-0.030806339603706656,0.4715860871437041
775,linrank,6,3.0,0,0.003995345312796194,0.022686250380229638,0.17611307491686742,-0.012996419879854771,0.47962764455065454
775,linrank,6,10.0,0,0.0013348795647465056,0.007519572113105712,0.17752068131908338,-0.004293253405125465,0.48447627317448755
775,rff,36,0.001,0,0.22881586157795206,0.5024099249490147,0.4554365871676851,0.10171213595178258,0.33422841447679497
775,rff,36,0.01,0,0.16622684075974142,0.4092475532429376,0.40617674911562834,-0.02393547735350185,0.34974894734057654
775,rff,36,0.03,0,0.1434991035336739,0.37504730060409136,0.3826160148400985,-0.0568573358242019,0.36134196977379995
775,rff,36,0.1,0,0.12588502919503447,0.3426312488121124,0.3674067372181387,-0.0577052046379859,0.3685608612836774
775,rff,36,0.3,0,0.10789239709262757,0.31277787953576225,0.3449489370948032,-0.025149391979799013,0.38077368352778984
775,rff,36,1.0,0,0.08956101286046939,0.29682379010732873,0.30173124879270946,0.017082631976208747,0.4040912181130979
775,rff,36,3.0,0,0.08022457352554996,0.29510058014955404,0.2718550179904524,0.03946828628018602,0.4201588939866238
775,rff,36,10.0,0,0.07614199969348133,0.29572300709006655,0.25747742944562724,0.04933938024045555,0.4280534080885149
775,rff,360,0.001,0,0.312749517027861,0.6215241949362297,0.5031976543728118,0.2520940655856344,0.34569325767233067
775,rff,360,0.01,0,0.20471343762241098,0.4474628789279031,0.45749814624375845,0.10844745800871015,0.319791450752574
775,rff,360,0.03,0,0.15906789271712457,0.38091884534350123,0.4175899792347682,0.024554170732311063,0.3393536822328077
775,rff,360,0.1,0,0.1285177583840183,0.3371590786643635,0.3811784006918458,-0.011854669852264601,0.3602452482135828
775,rff,360,0.3,0,0.10689554675666282,0.3083749829814313,0.3466414354471144,0.003045998505689122,0.3798184009676422
775,rff,360,1.0,0,0.08842118321985279,0.29598435857076705,0.29873599958733,0.030334426312269305,0.40567038615660556
775,rff,360,3.0,0,0.07966943775784165,0.2951562539993847,0.26992291939715335,0.0447737821358639,0.42121326450768065
775,rff,360,10.0,0,0.07595047726224204,0.2958016888405014,0.2567614727284236,0.051051698400102104,0.4284538660285351
775,rff,3600,0.001,0,0.306110397161943,0.6140203282853659,0.49853462998,0.23814205874920386,0.3455914509101891
775,rff,3600,0.01,0,0.21022890347056195,0.45659015678181125,0.46043240387029,0.07437604502093664,0.31930066261911394
775,rff,3600,0.03,0,0.16215265259121886,0.38339086027302594,0.42294344856250443,-0.0015524334022175013,0.33606443573658573
775,rff,3600,0.1,0,0.12880430897915682,0.33568923946237306,0.3837010360696841,-0.02122625428542259,0.358756903979875
775,rff,3600,0.3,0,0.10642273767360362,0.3076414251706368,0.3459311034415311,0.0009745684203878325,0.38021127666352195
775,rff,3600,1.0,0,0.08809052087885072,0.29612129587117403,0.2974812082315553,0.030142255183599333,0.40635442641519315
775,rff,3600,3.0,0,0.07952761134222328,0.2953121378118449,0.26930017821649266,0.04478341156128983,0.42156638345611913
775,rff,3600,10.0,0,0.07590383335121617,0.2958654428052818,0.25654849255636397,0.051064168203321006,0.4285777918971064
775,rff,36,0.001,1,0.2841419424879742,0.5459693622033075,0.5204356913752346,0.2509069547202395,0.2976230094053413
775,rff,36,0.01,1,0.18657475164086712,0.4172492672144341,0.4471541744972844,0.1438554996753887,0.3228452920948633
775,rff,36,0.03,1,0.14248958536261525,0.3636776935090865,0.39180182866798546,0.061283452891472454,0.35467328240343265
775,rff,36,0.1,1,0.1126500055630725,0.32659102096439774,0.34492682998579033,0.020676481667953203,0.3811394140375469
775,rff,36,0.3,1,0.09519828627673116,0.3050060109324442,0.3121193775352074,0.026325153020014452,0.3987825142972504
775,rff,36,1.0,1,0.08279904214644086,0.2968839946416656,0.27889358685832166,0.0415894896044061,0.4164854097976429
775,rff,36,3.0,1,0.07743398927347357,0.2960341614471754,0.26157112711227065,0.04927125376212165,0.42585197532735364
775,rff,36,10.0,1,0.07523246909084444,0.2961553745085527,0.25403040284407125,0.05249928463586582,0.4299906985098811
775,rff,360,0.001,1,0.31798262515828846,0.6270990661670225,0.5070692053519922,0.21578828271230432,0.34548864480929553
775,rff,360,0.01,1,0.2168589142379962,0.46055681744114985,0.470862456108809,0.09514610101532432,0.3125102487357747
775,rff,360,0.03,1,0.16932569384652504,0.3864035592747295,0.43820945688063906,0.01967821388484997,0.3264152199595005
775,rff,360,0.1,1,0.13439583365968472,0.336671106538645,0.39919028110675725,-0.0068452735835549255,0.3497057131994319
775,rff,360,0.3,1,0.10971801143397764,0.30714087095088644,0.3572237426243483,0.00925444394351711,0.37402524020930417
775,rff,360,1.0,1,0.08943320274004611,0.2955301156293876,0.30261959106800707,0.03370315067463007,0.4035576479519332
775,rff,360,3.0,1,0.08002437568289533,0.2950374098612014,0.2712346740047044,0.04615287662872534,0.420489928991017
775,rff,360,10.0,1,0.07605869565412705,0.2957734434850989,0.2571518752932222,0.051498914002674694,0.4282371701831501
775,rff,3600,0.001,1,0.3142786658165778,0.6353553249909383,0.49465024287167214,0.16540542985271545,0.36097784358439744
775,rff,3600,0.01,1,0.21171029593595514,0.45428713544903615,0.46602749542245336,0.07520573054934265,0.3148651654036343
775,rff,3600,0.03,1,0.1629745127466758,0.38141229365136886,0.42729223850252496,0.0035923008649428115,0.33317471049582686
775,rff,3600,0.1,1,0.1287749583963044,0.33457657293791465,0.3848893461533554,-0.017725173958132806,0.3580622627120049
775,rff,3600,0.3,1,0.10589686626483266,0.3070476079199841,0.34488744915553665,0.0030788658381819874,0.38078635372019487
775,rff,3600,1.0,1,0.08767608042236055,0.2960486684561804,0.29615428057680293,0.031171486290621532,0.40706745476394846
775,rff,3600,3.0,1,0.07933718308864665,0.2953434140457703,0.26862689098715276,0.0452069609725398,0.4219354610991235
775,rff,3600,10.0,1,0.07583940492581992,0.29588475622897903,0.25631399837012686,0.05120250359412466,0.42870830089230905
775,rff_ens,36,0.001,-1,0.2564789020329631,0.5128493619901128,0.5001057250762608,0.17630954533601095,0.3029257976515377
775,rff_ens,36,0.01,-1,0.1764007962003043,0.4086186107081931,0.43170034740849683,0.05996001116094353,0.33237252395235056
775,rff_ens,36,0.03,-1,0.14299434444814457,0.36687696995314306,0.38976102660902257,0.002213058533635282,0.35614511116562886
775,rff_ens,36,0.1,-1,0.1192675173790535,0.332774208670083,0.3584037292304013,-0.01851436148501636,0.3735160863354198
775,rff_ens,36,0.3,-1,0.10154534168467935,0.3077054128419492,0.33000830484849947,0.0005878805201077232,0.3889911005764979
775,rff_ens,36,1.0,-1,0.08618002750345513,0.2965303760060599,0.2906279911832505,0.0293360607903074,0.4100849124636452
775,rff_ens,36,3.0,-1,0.07882928139951176,0.29551360198523485,0.26675347892599005,0.04436977002115383,0.42297148820099173
