month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd
674,rff,3600,0.03,1,0.04323801194506511,0.2541244092826546,0.1701450563805259,-0.2639547657745368,0.019522886034227697
674,rff,3600,0.1,1,0.044751167585711044,0.25017239419502507,0.1788813179395993,-0.33011909249445254,0.01463672750037051
674,rff,3600,0.3,1,0.0440654417342487,0.24277379844629796,0.18150822706675268,-0.3524097163036841,0.012300165753083054
674,rff,3600,1.0,1,0.0421690689220358,0.23308230190581036,0.1809192228549232,-0.34590553890611525,0.011317620845711633
674,rff,3600,3.0,1,0.040969480171085496,0.22759866101379708,0.1800075623845692,-0.33699196829765565,0.011090857312912313
674,rff,3600,10.0,1,0.04040846023645414,0.22511318047442222,0.17950286229928428,-0.3322709855621444,0.01104203606340277
674,rff_ens,36,0.001,-1,0.03227635299081667,0.25076013774646305,0.12871405033064084,-0.05808500583610207,0.03891987251811479
674,rff_ens,36,0.01,-1,0.03760311885432964,0.2402293602856012,0.15653007113545347,-0.17493007509392994,0.023468071236492454
674,rff_ens,36,0.03,-1,0.040801433664216014,0.23947516782864683,0.17037855755220066,-0.24362858981746854,0.016960414521473663
674,rff_ens,36,0.1,-1,0.042956277450600044,0.23949631114408393,0.17936091476898372,-0.3102715528588518,0.012841338777163942
674,rff_ens,36,0.3,-1,0.0431399255828687,0.23723886229789087,0.18184173185209304,-0.3420339588498857,0.011413648652301767
674,rff_ens,36,1.0,-1,0.04191510147000044,0.23134818937245044,0.18117756436174556,-0.3433033247583385,0.010998826371487962
674,rff_ens,36,3.0,-1,0.04090859567741484,0.22708501102088183,0.18014661334760246,-0.336466256241562,0.0109740929301498
674,rff_ens,36,10.0,-1,0.040394733388595096,0.22497256799831855,0.17955403962360872,-0.33217630068720594,0.011005092914425686
674,rff_ens,360,0.001,-1,0.03374063376177735,0.2737052737492164,0.12327359754380307,-0.05947685202674221,0.04812190857578989
674,rff_ens,360,0.01,-1,0.03935583845229447,0.2528281805895187,0.15566238842730495,-0.1738674298424882,0.026309462870033166
674,rff_ens,360,0.03,-1,0.042787893301067755,0.25316758767578607,0.16901015526467472,-0.25887338175780156,0.019899013514738786
674,rff_ens,360,0.1,-1,0.04464214886516789,0.24989765176997633,0.17864173012021622,-0.32904280671195063,0.014707628939363006
674,rff_ens,360,0.3,-1,0.04400281695466279,0.24253763227560157,0.18142676063012478,-0.35233120306001314,0.012305285914784296
674,rff_ens,360,1.0,-1,0.04213194479355916,0.2329259621177134,0.18088127407741267,-0.3459540914117025,0.011315883867754733
674,rff_ens,360,3.0,-1,0.040953701493825004,0.2275311487159739,0.17999162631111806,-0.3370258000313418,0.011090395168727932
674,rff_ens,360,10.0,-1,0.040403300705342954,0.22509100944604574,0.17949762100572753,-0.3322841829062734,0.011041956684960774
674,rff_ens,3600,0.001,-1,0.037955033512300805,0.2852402711283612,0.133063376227197,-0.08871830316201411,0.046442698672108
674,rff_ens,3600,0.01,-1,0.04016636945360144,0.25317197271635805,0.15865251205591366,-0.17877327856880415,0.0249268149510747
674,rff_ens,3600,0.03,-1,0.04301826988415754,0.2531808860902143,0.16991120676001237,-0.26058318604275565,0.019464761711066488
674,rff_ens,3600,0.1,-1,0.0446198551615112,0.24964158608624012,0.17873566604442664,-0.3281194015200518,0.014622311509497696
674,rff_ens,3600,0.3,-1,0.043965022075745055,0.2423355354019766,0.18142210139679935,-0.35110088452826954,0.012279559587493367
674,rff_ens,3600,1.0,-1,0.042118164619969096,0.23285726118020256,0.18087546167338486,-0.3452969845673625,0.011310283489681373
674,rff_ens,3600,3.0,-1,0.040948948320904996,0.22750847132704288,0.1799886750680197,-0.33675287535363796,0.011089193106666824
674,rff_ens,3600,10.0,-1,0.04040183822514653,0.22508422325214078,0.17949653530309023,-0.3321945806522725,0.011041708493017499
674,linlev,11,0.0,0,0.08543924523368707,0.4579725133448929,0.1865597666760929,-0.7254522213841444,0.08571036599284362
674,linlev,11,0.001,0,0.06475458493078474,0.34884165435955083,0.1856274447776877,-0.5720283963878713,0.035924655079370434
674,linlev,11,0.01,0,0.06304338298592489,0.3383396673913992,0.18633163374543027,-0.558627059446278,0.03191160155195196
674,linlev,11,0.03,0,0.05977018871182954,0.3195318952196865,0.18705546959791286,-0.524084615459964,0.025682898952505633
674,linlev,11,0.1,0,0.05205574650521444,0.2781395430372556,0.18715694265105556,-0.4420128980524056,0.015510081989374301
674,linlev,11,0.3,0,0.0414781769747507,0.22386080048109128,0.18528557427477893,-0.3408878186989278,0.008427912062151889
674,linlev,11,1.0,0,0.028734306853551127,0.15777435913199095,0.18212279239564247,-0.2342753198978072,0.007799963937175637
674,linlev,11,3.0,0,0.017606223895301205,0.09866413106182587,0.17844604422927138,-0.1451289084052544,0.014382310941830692
674,linlev,11,10.0,0,0.007747733928683503,0.045084344558041826,0.171849763030469,-0.06457249490282266,0.026147326502274682
674,rff_lev,36,0.001,0,0.029281992141769513,0.3070917806233318,0.09535257531912192,0.07551179941957253,0.07614898136132094
674,rff_lev,36,0.01,0,0.033646536933353684,0.2534416087890095,0.13275853595675552,-0.05893303035960892,0.03762183350079495
674,rff_lev,36,0.03,0,0.03767103009890492,0.23901233035115127,0.15761124140984498,-0.1698830722950004,0.022754109225061284
674,rff_lev,36,0.1,0,0.04051754921072339,0.23315854882659517,0.17377681159294367,-0.26764528812591826,0.014519651117794408
674,rff_lev,36,0.3,0,0.04088100908243197,0.2291703735600897,0.1783869723095457,-0.310063119721464,0.011978467710703622
674,rff_lev,36,1.0,0,0.040507355874827636,0.22598925362116226,0.17924461108549994,-0.32465637583299056,0.0112474457368774
674,rff_lev,36,3.0,0,0.04028095827287034,0.22468031203177163,0.17928121030548633,-0.3282709787379051,0.011092050522651558
674,rff_lev,36,10.0,0,0.04018342971594667,0.2241631197262845,0.17925977192418113,-0.3294292925317134,0.011047121691582545
674,rff_lev,360,0.001,0,0.02348492036054145,0.30245265619844547,0.07764825297197095,-0.013008671835856855,0.08460947885990644
674,rff_lev,360,0.01,0,0.031071733604634593,0.22897568621637693,0.13569883387213652,-0.03994683486167039,0.030802019152507108
674,rff_lev,360,0.03,0,0.03671994402489015,0.22773758412801046,0.16123796239205737,-0.16984652065149292,0.01932304231814729
674,rff_lev,360,0.1,0,0.04096222402668556,0.23329373791490438,0.17558218404313466,-0.2824667501995922,0.013729592748449813
674,rff_lev,360,0.3,0,0.041690650825368526,0.2323473799371202,0.1794324120919771,-0.3243808389453873,0.011892282533469068
674,rff_lev,360,1.0,0,0.040975294414325326,0.22793729142866254,0.17976564588225508,-0.3318495369136178,0.011233963601846728
674,rff_lev,360,3.0,0,0.04047349110432501,0.22548419555140845,0.17949591103424986,-0.3311272928158826,0.01108441257130838
674,rff_lev,360,10.0,0,0.04024582358614549,0.22442349359607508,0.17932981499067685,-0.3303439158039861,0.011044152476023684
674,rff_lev,3600,0.001,0,0.02875478097533561,0.3041863826816749,0.09453013879791893,0.13645959932454443,0.07539679974160932
674,rff_lev,3600,0.01,0,0.034453488671482985,0.23938903719485352,0.14392258340317882,-0.035560220418335786,0.029137345521970046
674,rff_lev,3600,0.03,0,0.03907007482444989,0.2374806245891352,0.164518999779645,-0.18114667544100616,0.019333537007355475
674,rff_lev,3600,0.1,0,0.042320151918554656,0.23990342663582984,0.17640494974169785,-0.29162259824820935,0.014254514387191278
674,rff_lev,3600,0.3,0,0.04235352285372308,0.23571283913017532,0.17968271482374715,-0.3286413288836195,0.012197486575792647
674,rff_lev,3600,1.0,0,0.04122059241894614,0.22917680548229444,0.17986371846050855,-0.333328680789728,0.011330129426864802
674,rff_lev,3600,3.0,0,0.04056171407837253,0.2259262313956555,0.17953521301091607,-0.3316465860158582,0.011114655379193556
674,rff_lev,3600,10.0,0,0.040273071360675816,0.22455942468970794,0.17934260125721466,-0.33050287622675223,0.011052881626762733
674,rff_lev,36,0.001,1,0.014664466141980786,0.25665363533026175,0.05713718460722584,0.36517592964551115,0.0763073716658586
674,rff_lev,36,0.01,1,0.029176511507003206,0.23886705138254785,0.12214539987047751,0.06273510686117156,0.039105882900055004
674,rff_lev,36,0.03,1,0.03516743805578498,0.23549539557931445,0.14933386688633005,-0.09047109955062285,0.025910122781028035
674,rff_lev,36,0.1,1,0.039379368900650524,0.23267118123152344,0.16924901782943805,-0.22801297966353035,0.01647804432359419
674,rff_lev,36,0.3,1,0.04057180547390393,0.22965569929329438,0.17666361252410936,-0.295434279413652,0.012794369523771141
674,rff_lev,36,1.0,1,0.04047628671978703,0.22644208162469448,0.17874896057029055,-0.3207792814960918,0.01151194153187891
674,rff_lev,36,3.0,1,0.04028273730887823,0.2248872743975868,0.17912412970802802,-0.32711285624341807,0.011181679347630162
674,rff_lev,36,10.0,1,0.040185589429510706,0.22423256349721885,0.17921388759402523,-0.329100895542648,0.011074114125628311
674,rff_lev,360,0.001,1,0.02514918995863677,0.2892275910879826,0.0869529420206194,0.2071059748176276,0.07353687013928677
674,rff_lev,360,0.01,1,0.03374659538431062,0.24101164620886267,0.14002060031184363,-0.03617034344883785,0.03128242439388521
674,rff_lev,360,0.03,1,0.03846062519969319,0.23748700616656343,0.16194833486055452,-0.177369242273769,0.020508216243508307
674,rff_lev,360,0.1,1,0.04172756175768187,0.23797449277568591,0.17534468199083064,-0.2867352253077722,0.014468093960984812
674,rff_lev,360,0.3,1,0.0419533442762048,0.23414763636319938,0.17917475028929458,-0.3255407733415759,0.012228679012325919
674,rff_lev,360,1.0,1,0.041052422326121316,0.22851310168174252,0.17965019083805678,-0.33211841574192,0.011348863221127431
674,rff_lev,360,3.0,1,0.04049938926907688,0.22568236333166966,0.17945305371318604,-0.3312138585997232,0.011124119966301485
674,rff_lev,360,10.0,1,0.040253653374795195,0.2244838170099729,0.1793165044632455,-0.33037012372756064,0.011056202814114322
674,rff_lev,3600,0.001,1,0.022670340314949595,0.28302034716573216,0.08010145045039539,0.1550492069819648,0.07482394946439963
674,rff_lev,3600,0.01,1,0.032010692091652505,0.22973720330557368,0.13933612680517857,-0.01669177298822297,0.02933265166180936
674,rff_lev,3600,0.03,1,0.03763229864004655,0.23171286666664437,0.16240918849874042,-0.1673905042228446,0.01939261405394368
674,rff_lev,3600,0.1,1,0.041545459148497305,0.236511748505839,0.17565917723309898,-0.28372854251988777,0.014123082914432244
674,rff_lev,3600,0.3,1,0.04197097469156531,0.2339987962197276,0.17936406242087705,-0.324877491762007,0.0121252188200207
674,rff_lev,3600,1.0,1,0.04107815227137497,0.22854987181247674,0.17973386703572186,-0.3319785635041613,0.011316322811098567
674,rff_lev,3600,3.0,1,0.040510572521266705,0.2257043081353444,0.17948515407590002,-0.33116939854534133,0.011112565008641538
674,rff_lev,3600,10.0,1,0.04025729997844803,0.22449144375023394,0.1793266563122902,-0.3303566395293713,0.01105262741604281
674,rff_lev_ens,36,0.001,-1,0.02197322914187515,0.24833966198267937,0.08848054703162031,0.22034386453254176,0.057759121083269305
674,rff_lev_ens,36,0.01,-1,0.03141152422017844,0.23648126961529345,0.132828804037117,0.001901038250781334,0.03363719514658074
674,rff_lev_ens,36,0.03,-1,0.03641923407734495,0.23360597895702484,0.15590026522413963,-0.13017708592281155,0.022609814714763504
674,rff_lev_ens,36,0.1,-1,0.03994845905568696,0.23209287130326442,0.17212273186748706,-0.24782913389472433,0.01511623103358541
674,rff_lev_ens,36,0.3,-1,0.04072640727816795,0.229267138053315,0.17763735188554244,-0.302748699567558,0.012319415138895722
674,rff_lev_ens,36,1.0,-1,0.04049182129730733,0.22619899170474483,0.17900973382834914,-0.3227178286645413,0.011372097699910887
674,rff_lev_ens,36,3.0,-1,0.04028184779087429,0.22478177537770921,0.179204242528947,-0.3276919174906616,0.011135947075969651
674,rff_lev_ens,36,10.0,-1,0.04018450957272869,0.22419765395891358,0.1792369762267579,-0.32926509403718074,0.011060532559142678
674,rff_lev_ens,360,0.001,-1,0.024317055159589124,0.2856721736557795,0.08512223941310414,0.09704865149088537,0.07311596850814775
674,rff_lev_ens,360,0.01,-1,0.0324091644944726,0.23379589927991237,0.138621612245092,-0.0380585891552542,0.03044271632861995
674,rff_lev_ens,360,0.03,-1,0.03759028461229168,0.2323266628560619,0.16179927069146066,-0.17360788146263095,0.019758307400713573
674,rff_lev_ens,360,0.1,-1,0.04134489289218371,0.2355844425217347,0.17549924965172217,-0.28460098775368226,0.014069812796456848
674,rff_lev_ens,360,0.3,-1,0.041821997550786666,0.2332386217282261,0.1793099154886896,-0.32496080614348155,0.012055507897559027
674,rff_lev_ens,360,1.0,-1,0.04101385837022331,0.2282240842270975,0.17970872140475722,-0.33198397632776877,0.011290821313582972
674,rff_lev_ens,360,3.0,-1,0.040486440186700945,0.22558313817069336,0.17947458535693311,-0.33117057570780284,0.011104192546847542
674,rff_lev_ens,360,10.0,-1,0.04024973848047035,0.22445364189368588,0.17932316954578503,-0.33035701976577336,0.011050170700464317
674,rff_lev_ens,3600,0.001,-1,0.0257125606451426,0.2916228971493247,0.08817058227076235,0.1457544031532546,0.07383009748087069
674,rff_lev_ens,3600,0.01,-1,0.033232090381567755,0.23439959395176332,0.1417753752099354,-0.026125996703279447,0.029133529566985818
674,rff_lev_ens,3600,0.03,-1,0.03835118673224823,0.2345515452425673,0.1635085656442229,-0.17426858983192542,0.019333036289176618
674,rff_lev_ens,3600,0.1,-1,0.04193280553352598,0.23819784361555363,0.17604191917540887,-0.28767557038404856,0.0141811306702384
674,rff_lev_ens,3600,0.3,-1,0.04216224877264419,0.2348536368414711,0.1795256370720126,-0.3267594103228133,0.0121595572682534
674,rff_lev_ens,3600,1.0,-1,0.041149372345160556,0.22886301830926634,0.17979913333815575,-0.33265362214694466,0.011322976158025869
674,rff_lev_ens,3600,3.0,-1,0.04053614329981961,0.22581522662254042,0.17951023013863218,-0.3314079922805997,0.011113577742893233
674,rff_lev_ens,3600,10.0,-1,0.04026518566956193,0.2245254300345957,0.1793346333346638,-0.3304297578780617,0.011052751424420242
675,ff,6,0.0,0,0.048266146262874836,0.27109379779165355,0.1780422372479702,0.59338310151913,0.018363863601862804
675,fm,6,0.0,0,0.05036959927704332,0.2927342779375765,0.17206594195909056,0.6577232928481298,0.02656594350831888
675,linrank,6,0.0,0,0.04652460111969922,0.28234391244167517,0.16477989809434967,0.5448074729637389,0.027908109214262275
675,linrank,6,0.001,0,0.036404005371538165,0.2463925265505565,0.14774800957312537,0.5159863053335202,0.02830120605542265
675,linrank,6,0.01,0,0.03403187050988848,0.21980279459823956,0.15482910748288112,0.47047631649688937,0.02048238375526206
675,linrank,6,0.03,0,0.032283805880192626,0.19589361591180385,0.1648027462759562,0.42517840342209345,0.013923629168167327
675,linrank,6,0.1,0,0.028156060327047726,0.16036472524298834,0.17557514774140642,0.35036942468817445,0.009272176232745333
675,linrank,6,0.3,0,0.021271799676526877,0.11798551940003117,0.1802916136208598,0.2540906704264893,0.010904160947960966
675,linrank,6,1.0,0,0.011695447197100674,0.06458527573881673,0.1810853489949805,0.13643699671708903,0.0199918349846391
675,linrank,6,3.0,0,0.0051389284787905064,0.028393042989456215,0.18099252273519442,0.059448142644077266,0.02962940456997152
675,linrank,6,10.0,0,0.001736079256479418,0.00959654930100549,0.18090661570378408,0.020019840066194262,0.03569763726815385
675,rff,36,0.001,0,0.04492444009695418,0.3041863224582498,0.147687245547078,0.6338228926905934,0.04377333194623209
675,rff,36,0.01,0,0.03979887500452775,0.24060599481720452,0.16541098668287185,0.5807571956777429,0.018952133235988444
675,rff,36,0.03,0,0.03804274349657931,0.21757970297162127,0.17484509343935078,0.5283598492075838,0.011777378536248148
675,rff,36,0.1,0,0.038430919360620985,0.21120480658216675,0.18196043917054458,0.500893847371602,0.008297255216512341
675,rff,36,0.3,0,0.03950560008355908,0.2142774413409411,0.18436658491129232,0.4963987449621994,0.007539002189905704
675,rff,36,1.0,0,0.03974469203576795,0.21556591247345153,0.18437373321100936,0.4915259388436905,0.007633607145435196
675,rff,36,3.0,0,0.03953087122901426,0.2149955334892058,0.1838683371112869,0.4869224190190785,0.007798714793845896
675,rff,36,10.0,0,0.039369267490500584,0.21449055556196303,0.1835477901922232,0.4843794701753654,0.007892290718458256
675,rff,360,0.001,0,0.056135792499930205,0.3607181885260957,0.15562229542486497,0.8624797337494603,0.06007194178472403
675,rff,360,0.01,0,0.04330551591323381,0.2630614331774157,0.164621303055197,0.6142056516878385,0.023540341558840952
675,rff,360,0.03,0,0.04092933621489046,0.23771118421877546,0.17218094449111615,0.551055834037617,0.015397833287344523
675,rff,360,0.1,0,0.04093238847510993,0.22583321411331705,0.1812505243563117,0.5234378397425384,0.009886012124250044
675,rff,360,0.3,0,0.04095507433821552,0.22202717491906987,0.18445973720624004,0.5099612178007764,0.008137923891602275
675,rff,360,1.0,0,0.040252078217617164,0.21826798713603343,0.18441585843979239,0.4962823897494374,0.007831675625459777
675,rff,360,3.0,0,0.03969520933398148,0.2158929963678923,0.18386520175179227,0.4884535900738688,0.00786976490825371
675,rff,360,10.0,0,0.039416746489941284,0.2147550042821765,0.18354285443402196,0.48481973936905476,0.007914586839648685
675,rff,3600,0.001,0,0.054149818806490904,0.35599142803041467,0.15210989519069132,0.8213595691483846,0.06043715014636918
675,rff,3600,0.01,0,0.04211876880613219,0.25903822687722805,0.16259673065973582,0.5758091572478574,0.023711944108619577
675,rff,3600,0.03,0,0.040158823568006596,0.2358940135567801,0.17024096102523728,0.5256225726431456,0.01601575765772074
675,rff,3600,0.1,0,0.04050987067049832,0.22503131397657788,0.18001881584673474,0.5111729355943647,0.01033508860221035
675,rff,3600,0.3,0,0.04075484923005632,0.2215521363895458,0.18395150637770777,0.5047459784438516,0.008311296465865184
675,rff,3600,1.0,0,0.040169886083607075,0.2180306441874549,0.184239633989571,0.4944205299058166,0.00788589743699369
675,rff,3600,3.0,0,0.039661960987777904,0.21578996768637063,0.18379891063991743,0.48776665764261223,0.007889147379366395
675,rff,3600,10.0,0,0.03940581191762369,0.2147203018645343,0.18352159332602172,0.48460322411188794,0.007920690261877777
675,rff,36,0.001,1,0.037549075118983505,0.2853379421992379,0.13159510028555813,0.40252208214884033,0.046804212114260973
675,rff,36,0.01,1,0.03605914198141492,0.23735838008146115,0.15191855441985852,0.4130710509273513,0.024595666403942642
675,rff,36,0.03,1,0.03639080804876953,0.2205736466362325,0.16498257431806812,0.42449223604788183,0.01627009645475018
675,rff,36,0.1,1,0.03855839985560415,0.2158722596877359,0.1786167426578095,0.45783097045564003,0.010045471042346928
675,rff,36,0.3,1,0.0400397877592614,0.2175048964091554,0.18408683399908973,0.4822929464818049,0.007906677098682612
675,rff,36,1.0,1,0.04004164960371939,0.21691739808675867,0.18459399733212853,0.48789425216591886,0.007647880139718878
675,rff,36,3.0,1,0.039646256951025596,0.21547930519077385,0.18399101907222562,0.4857960855925063,0.007785330805115518
675,rff,36,10.0,1,0.039405424837141115,0.2146373720082636,0.18359069750268836,0.4840488149133807,0.007885827346368368
675,rff,360,0.001,1,0.047211981326274716,0.3332681074061133,0.14166366441041783,0.7034278106690286,0.05794732799369701
675,rff,360,0.01,1,0.04043561112929105,0.25501747398141017,0.15856015863539868,0.5671071674829236,0.024872416476117654
675,rff,360,0.03,1,0.039407488060744254,0.23454886730162444,0.16801397727522227,0.5227231810531527,0.016825833197685526
675,rff,360,0.1,1,0.04040453004681476,0.22543682757841485,0.17922772636942225,0.5112667421447876,0.010719917234735676
675,rff,360,0.3,1,0.04085684213339191,0.22235131724552215,0.18374904470782807,0.5061460335148582,0.008470393614589233
675,rff,360,1.0,1,0.04023740572073352,0.2184366031924497,0.18420633324572927,0.4952596916867771,0.007933475043364906
675,rff,360,3.0,1,0.039688480550772814,0.21594230619658114,0.18379205654422698,0.48809830455035974,0.007903982043822737
675,rff,360,10.0,1,0.03941412241011513,0.21476744285325816,0.1835200060422808,0.48470793429875814,0.007924970786298072
675,rff,3600,0.001,1,0.051349461059788354,0.3448107856306476,0.14892069273840108,0.7448917810358686,0.05790701097021972
675,rff,3600,0.01,1,0.041218565954359444,0.25609832695975976,0.16094820471371543,0.5628611535399548,0.023922879393644295
675,rff,3600,0.03,1,0.039793778199933336,0.2344513315932468,0.16973150858009273,0.5206143318669028,0.016038103320846667
675,rff,3600,0.1,1,0.040503643224135286,0.22488283797318592,0.18010997899699563,0.510200815647955,0.010280237532472961
675,rff,3600,0.3,1,0.04085120900408692,0.2219278913030031,0.1840742448560098,0.5052616629209399,0.008293080258560622
675,rff,3600,1.0,1,0.04023440637694811,0.21829620279821424,0.18431106845289225,0.49492444914727185,0.007877914910169547
675,rff,3600,3.0,1,0.03968961900418651,0.21590337888100017,0.18383046717421825,0.48799810128730803,0.007884984911998485
675,rff,3600,10.0,1,0.03941491399263564,0.21475746262584788,0.18353222053710241,0.48468110629980893,0.00791916326470933
675,rff_ens,36,0.001,-1,0.041236757607968855,0.28331459619579746,0.14555112289191877,0.5181724874197168,0.038568803431109744
675,rff_ens,36,0.01,-1,0.03792900849297133,0.236170304846566,0.1606002436149323,0.4969141233025471,0.02043169364207843
675,rff_ens,36,0.03,-1,0.03721677577267442,0.21790974566226853,0.1707898637555914,0.4764260426277328,0.01351088215960055
675,rff_ens,36,0.1,-1,0.038494659608112575,0.21310827450732525,0.1806342794389684,0.47936240891362103,0.008982344317050094
675,rff_ens,36,0.3,-1,0.03977269392141023,0.21576551375418518,0.18433295121815435,0.48934584572200207,0.007665924315994473
