month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
511,500,0.04982616143175768,0.04982616143175764,-0.31732014627548727,0.0035413995705471236,6.107004312425495e-05,0.09385668283037023,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
512,500,0.049779512705960136,0.04977951270596025,-0.3665511095639476,0.003498249214806956,5.975128162722758e-05,0.0923339674692516,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
513,500,0.049817789566641166,0.04981778956664118,-0.35299358446848367,0.0035113067568161415,6.047372876921778e-05,0.09275844723803378,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
514,500,0.04992590473607652,0.04992590473607651,-0.3385665931508572,0.0035246225357476206,6.153894194611485e-05,0.09319670499340915,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
515,500,0.04983534462472943,0.0498353446247295,-0.37393267803099295,0.0034931246646032485,5.9901601815932546e-05,0.09214260653656411,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
516,500,0.050134433679434806,0.050134433679434764,-0.31489848432314205,0.0035464692872113008,6.177719099835438e-05,0.09396781488171038,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
517,500,0.0499904424790644,0.04999044247906455,-0.3689004574699743,0.0034986565345421004,6.013383977968892e-05,0.0923650457818319,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
518,500,0.049938886732053316,0.04993888673205322,-0.4059038461202326,0.003466823076297468,5.870548872072701e-05,0.09124158029316738,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
519,500,0.04994126858318554,0.04994126858318561,-0.3980665366976533,0.0034737160765468287,5.9058201224621244e-05,0.09149789273618944,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
520,500,0.049867442685795474,0.04986744268579547,-0.49977663076863266,0.003387565497802812,5.6365668949325756e-05,0.08861787851786414,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
521,500,0.04988534122599346,0.04988534122599364,-0.499145176245967,0.0033884304711903827,5.649767854885246e-05,0.08861898912964217,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
522,500,0.049778846976430535,0.04977884697643025,-0.5179444838062361,0.003372543048323928,5.5766232347956726e-05,0.088141583036357,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
523,500,0.04983013790958267,0.049830137909582774,-0.5019799482217336,0.0033861993461436406,5.58678494968034e-05,0.08855529611177096,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
524,500,0.04984733805545021,0.04984733805545034,-0.4730238607801407,0.0034111983913866785,5.647520815411892e-05,0.08934703643207212,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
525,500,0.04976230799339071,0.049762307993390674,-0.5147572331742073,0.0033759388135706178,5.5207113800505005e-05,0.08820137967015615,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
