month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
395,500,0.052874857830269004,0.05287485783026923,0.323623614348451,0.0038036711136278283,5.461410292433185e-05,0.09701012257858677,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
396,500,0.0530371239161275,0.05303712391612762,0.2129633669855518,0.0037200629142605255,5.2505148608701746e-05,0.09395465929179461,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
397,500,0.052623129297837516,0.05262312929783735,0.4686894851485126,0.003910786116402436,5.74177899260093e-05,0.10123210577419718,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
398,500,0.23708761088974786,0.2370876108897478,0.4927567852951351,0.025519605336807614,0.0006809071683520399,0.14691403058382121,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
399,500,0.23628493260232114,0.23628493260232034,0.4772622650764849,0.02532634282331773,0.000686534384584005,0.14613758785944853,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
400,500,0.237347659488298,0.23734765948829717,0.5097112207648247,0.0255798262080968,0.0007041699558772378,0.1474517973044242,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
401,500,0.24151783125181825,0.24151783125181736,0.6551999749637316,0.026911513405563678,0.0007544381883025052,0.15403691025700345,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
402,500,0.24009944120791285,0.240099441207913,0.5891294710139044,0.026223800348762708,0.0007465854985627504,0.1508132597339041,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
403,500,0.24414703842965285,0.24414703842965285,0.7467868256809576,0.02769942756740236,0.00080203269564298,0.15817650735242433,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
404,500,0.24546624963236752,0.24546624963236807,0.8066479805914812,0.02825250721872679,0.0008268765788629926,0.16100795505176427,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
405,500,0.24172065281067484,0.2417206528106748,0.6330668893762524,0.026481671350508735,0.000808023148084811,0.15241709866978512,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
406,500,0.24496140103052474,0.24496140103052527,0.7527371811641786,0.027592276325072947,0.0008621067627149312,0.158051286608684,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
