month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd
469,rff,36,0.001,0,0.11895687018884338,0.49510789317214815,0.24026453997064895,1.0347001318670956,0.27557059034660863
469,rff,36,0.01,0,0.15375501361423355,0.43709649725836386,0.35176446065947387,1.1409836117633112,0.16138569277638365
469,rff,36,0.1,0,0.17067006906300647,0.45446234186856005,0.37554281915038806,1.2740044524747112,0.14852592240242105
469,rff,36,1.0,0,0.17321513360204288,0.46111277691962554,0.37564592063393465,1.3021861658068117,0.15039997622102302
469,rff,360,0.001,0,0.14573062230319356,0.4876471268465545,0.2988444190076196,1.0030814738887703,0.22177765786999537
469,rff,360,0.01,0,0.15738192522550865,0.4451905415992523,0.35351587807806417,1.2034938213161637,0.16240160614391258
469,rff,360,0.1,0,0.17112803458798284,0.45677169787946037,0.3746467554413641,1.2887016388176669,0.149870886907472
469,rff,360,1.0,0,0.17326392831436246,0.46136527408234035,0.375546097739987,1.3038246731564813,0.15055221623307938
469,rff,3600,0.001,0,0.1487253091631072,0.4915167983567808,0.3025843870653448,0.9581119032351642,0.2204591302041546
469,rff,3600,0.01,0,0.15591572355072877,0.4429000967962531,0.3520336181422298,1.2016218464878916,0.1628405293688268
469,rff,3600,0.1,0,0.17068853596977596,0.4563978858787602,0.3739906367908078,1.2897575644436565,0.15025830248436212
469,rff,3600,1.0,0,0.173212860087723,0.4613251596219859,0.37546805431044605,1.3039611905305555,0.1505996455023807
469,rff,36,0.001,1,0.1041480425658041,0.4965716738899233,0.20973415932075687,1.0679275159726345,0.30333592482632743
469,rff,36,0.01,1,0.13278741330351576,0.44009875069414184,0.3017218592283618,1.2271567877402756,0.19994634876515832
469,rff,36,0.1,1,0.16472437486554803,0.4535649047259183,0.36317707377533587,1.2931200998373356,0.15760826062058764
469,rff,36,1.0,1,0.17251826234010406,0.46093776408839615,0.3742766936905162,1.3043056073762038,0.15139141640125747
469,rff,360,0.001,1,0.14680011433162063,0.478787058519989,0.30660835901748135,0.8652240808665637,0.2113888601885658
469,rff,360,0.01,1,0.15272394286319163,0.43697610185225433,0.34950181992979795,1.1669262384305126,0.16302659846509462
469,rff,360,0.1,1,0.1699162362602635,0.45481038626175324,0.37359796828050673,1.28247833252309,0.15009331015369867
469,rff,360,1.0,1,0.17312717391997626,0.46114123584878886,0.3754319944979845,1.3031466482769933,0.15057167778752037
469,rff,3600,0.001,1,0.14947654151640877,0.4891152263482206,0.3056059870235781,0.9217219459487213,0.21682562595436708
469,rff,3600,0.01,1,0.1554800193812883,0.4412440944353307,0.35236736614063774,1.1891202110625463,0.16211211641609108
469,rff,3600,0.1,1,0.17054960860201876,0.4561789548666787,0.3738655779328159,1.2877763559556321,0.15028895853132637
469,rff,3600,1.0,1,0.17319689914457137,0.46130441246734716,0.37545034138781597,1.303750166018565,0.15060689642380318
469,rff_ens,36,0.001,-1,0.11155245637732374,0.47883811621486744,0.2329648634889942,1.0513138239198652,0.2728267471871768
469,rff_ens,36,0.01,-1,0.14327121345887464,0.4361209127557775,0.3285125965493537,1.184070199751793,0.17838743210896843
469,rff_ens,36,0.1,-1,0.16769722196427728,0.45390781777508393,0.3694521561366299,1.2835622761560233,0.15296198924112708
469,rff_ens,36,1.0,-1,0.17286669797107337,0.46102392236500916,0.3749625335802176,1.3032458865915075,0.15089432419590032
469,rff_ens,360,0.001,-1,0.14626536831740702,0.48019020531319995,0.30459881667516875,0.9341527773776671,0.21364722249075255
469,rff_ens,360,0.01,-1,0.15505293404435014,0.4407119686974417,0.3518237421657076,1.1852100298733383,0.16236435149804299
469,rff_ens,360,0.1,-1,0.1705221354241232,0.4557789212901327,0.3741334393908376,1.2855899856703783,0.14996972079156048
469,rff_ens,360,1.0,-1,0.1731955511171694,0.4612531097828154,0.3754891781623323,1.3034856607167373,0.150561795854566
469,rff_ens,3600,0.001,-1,0.149100925339758,0.4901903743146557,0.30416942712965095,0.9399169245919429,0.21851760620620522
469,rff_ens,3600,0.01,-1,0.15569787146600853,0.442056128221595,0.35221290131727323,1.195371028775219,0.16246147262310257
469,rff_ens,3600,0.1,-1,0.17061907228589732,0.45628784447019854,0.37392859431529507,1.288766960199644,0.15027308814497242
469,rff_ens,3600,1.0,-1,0.1732048796161472,0.4613147789568455,0.3754592038169884,1.30385567827456,0.15060326425235965
469,linlev,11,0.0,0,0.2456769314527937,0.971374465600464,0.25291681030644164,2.445818621928694,0.766773412040867
469,linlev,11,0.001,0,0.15580943986585175,0.6085783813669086,0.256021976192932,1.4094728000524401,0.3372271159645803
469,linlev,11,0.01,0,0.12787289425916082,0.43985360340258783,0.29071694143226495,0.8633059965844504,0.20827864887194072
469,linlev,11,0.1,0,0.08831326431229113,0.2990910886312137,0.29527213504238986,0.5679106511293972,0.17482995120532166
469,linlev,11,1.0,0,0.02107218280150521,0.07358111364181748,0.28638031905961137,0.13857077839308865,0.21791561944758647
469,rff_lev,36,0.001,0,0.17323867186192904,0.5563401515512733,0.3113898419498904,1.12404316008707,0.24725042581052736
469,rff_lev,36,0.01,0,0.1750578178596365,0.4621329923574311,0.37880398230524986,1.1653719082168037,0.14829827437754478
469,rff_lev,36,0.1,0,0.17428539027336368,0.4605762604632241,0.37840723726853903,1.2817206269456827,0.1481368762961057
469,rff_lev,36,1.0,0,0.17360546364981327,0.4618083509758923,0.37592534496821167,1.303071102510676,0.1503966506183197
469,rff_lev,360,0.001,0,0.20018485350972257,0.5002449866529478,0.4001736326217372,0.7213200390025646,0.14415108310447872
469,rff_lev,360,0.01,0,0.18513307016837122,0.4595549580096178,0.40285294923201903,1.127789443079942,0.12940064064225296
469,rff_lev,360,0.1,0,0.17588711849367655,0.46013227199384105,0.3822533849484716,1.2768637960615048,0.14508551707267647
469,rff_lev,360,1.0,0,0.1737772936731916,0.4617490596172386,0.37634574462856996,1.302546223009701,0.15005792238520646
469,rff_lev,3600,0.001,0,0.20084339716545885,0.49434662688573033,0.40628050489739537,0.6930811829270574,0.13723163124515078
469,rff_lev,3600,0.01,0,0.18507905928626342,0.45762879416640545,0.4044305376880721,1.1344757572562938,0.12772202074176658
469,rff_lev,3600,0.1,0,0.17564454096574492,0.4599307092452268,0.38189348402933976,1.2803969092109897,0.14529994802420151
469,rff_lev,3600,1.0,0,0.17374562202257304,0.4617353443458116,0.37628833085917757,1.3029773807349232,0.15009759322281666
469,rff_lev,36,0.001,1,0.2230574249215336,0.5171100040576545,0.4313539153589148,0.6579414822460848,0.1252442891438727
469,rff_lev,36,0.01,1,0.1877723931387927,0.4601293170245808,0.4080861318574961,1.096619961015436,0.12563444161079804
469,rff_lev,36,0.1,1,0.17559700465889516,0.4607497972691508,0.38111140948873545,1.2766180608215245,0.14613244228875608
469,rff_lev,36,1.0,1,0.17373238457037787,0.4618376348173322,0.3761763257753846,1.3026243819152237,0.1502139411192281
469,rff_lev,360,0.001,1,0.20661520368165529,0.5124486217460429,0.4031920370429814,1.0904183161689918,0.14626479283632707
