month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
470,184,0.8192296568588983,0.9348148246419045,0.13267461032049452,0.01489986130364005,0.006797573413495727,0.10225200094239185
471,182,0.8106258768702035,0.9253448302635968,0.13858454183790375,0.01502871751012221,0.0067920591566064704,0.10286312753431864
472,182,0.8133678927403484,0.9369051962052957,0.12072414853593494,0.014990795293611405,0.006817443508704182,0.10274168753659917
473,181,0.8006091193399449,0.922828640095574,0.2432192611292587,0.015076838169077074,0.0068264500666981994,0.1038323661564486
474,181,0.8064052838465395,0.9292865195846322,0.15164081919095918,0.01509453622901921,0.006770285106102735,0.10427295652793282
475,180,0.8001465942286796,0.934978094059683,0.11918810486718065,0.015088984002084554,0.006749569212025023,0.10445547679186935
476,180,0.8054515718703539,0.9421043177562137,0.06548696059719142,0.015050018705271192,0.006765611898580687,0.10342136668172731
477,180,0.7990549345543947,0.9337430777946928,0.07154362385413213,0.015104039583189854,0.00674460089267355,0.10351545076473781
478,180,0.8008157125164187,0.9294851573656311,0.06608098990745778,0.015139609448075417,0.006711999947167135,0.10358799348969312
479,180,0.7990324013031654,0.9293124516806645,0.07302977530875875,0.015206330283995742,0.00669859756975927,0.10451045566220508
480,180,0.8016055784209724,0.9226081854039265,0.20590610523460998,0.01512531430109184,0.006687239090257284,0.10391992249757477
481,181,0.7903669933052191,0.9138153548047164,0.27410725682104964,0.015117563931820472,0.006729722732801811,0.10395985263709301
482,181,0.8007097630852283,0.9229698455498646,0.24083684121927004,0.015038809688489786,0.0067641129648891435,0.10341206722486765
483,181,0.798180480114211,0.9270327468212313,0.37123178838102744,0.014992140401280225,0.00675625847121249,0.10299403351707094
484,181,0.8242308012998223,0.9483319973511347,0.21895174253119562,0.014964747047063602,0.006680216283246638,0.10146279561137514
485,180,0.8367439864611363,0.9550394648596101,0.1493825160851845,0.014953939136758763,0.006709569438529311,0.10125084275279449
486,180,0.8553863596371746,0.9721078936745202,0.13833760018357089,0.014866475534108182,0.006718069910219603,0.10060570032945915
487,180,0.845747417208578,0.9673723939550661,0.21007250188902077,0.014890266166514473,0.0067196135466942985,0.1017007012933615
488,180,0.8601417932384514,0.9730975943195201,0.23860328214905208,0.014791941376797412,0.0067483660969901976,0.10153009858650185
489,178,0.8716145593156944,0.9935389614686734,0.1961933380376321,0.014723986543263038,0.006731648241504992,0.10066025238380387
490,179,0.8697955833524498,0.9968886067369931,0.30367725521567196,0.014590978551893528,0.006774945785777213,0.09919254135114533
491,179,0.8920061264357657,1.0125886623240985,0.15941899398211593,0.014604019032682266,0.006774678693125047,0.09811396841399561
492,179,0.891903961011014,1.0214161978997938,0.18068540123309967,0.014618124215118631,0.0067984956197731,0.09819656299823236
493,178,0.8934954704441568,1.006355638771692,0.14770935804658758,0.014529965070879964,0.006752093673833166,0.09793235234379694
494,178,0.8915751847815079,1.0181661590980533,0.1718603873353692,0.014635691156068617,0.00673425001945734,0.0985611327976466
495,178,0.9000289865569728,1.0159944891754047,0.15564696256359833,0.014536046599678653,0.0067153067943142766,0.09781302243752438
496,178,0.8936209907193676,1.0121634947635207,0.08257729171966645,0.01467102816242756,0.0066850090702939525,0.09869845410257283
497,178,0.8827624991271791,1.0095011401652805,0.08490127760507706,0.014738082396346233,0.006701932784775184,0.09908316614814872
498,178,0.8664910683748817,0.9897867208518929,0.13610360195063134,0.014708631667320483,0.006656935761639043,0.0992373357231841
499,178,0.8518195825623086,0.9871406304750868,0.2867617192194439,0.01471846669259657,0.006680581609485769,0.09994871220690443
500,178,0.8751444452054851,1.006552362885667,0.24411474112789064,0.014638980570230891,0.0067321025578126,0.09836830492100451
501,178,0.8665250818494347,0.9963232417197109,0.17172443212913063,0.014718559236091633,0.006763170113984485,0.09935877937567034
502,179,0.8409688578151148,0.9716150709680886,0.1822050747836254,0.014850129081916309,0.006733497055081875,0.10059093550680147
503,180,0.8498466454588496,0.9698648302482851,0.12957272924095287,0.0148995004266598,0.006694715634635561,0.1016134364275898
504,179,0.8511884927344018,0.9780815703100946,0.12245189876943356,0.014722424126499593,0.006672441382792416,0.1005391062323386
505,179,0.8513373806810547,0.978871132029058,0.1305019283828984,0.014744580001788894,0.006690872584324713,0.10053950554655719
506,179,0.8482850765676977,0.9864217433343793,0.18778901527250141,0.014749675666349394,0.0067375529007313965,0.10039790231552449
507,178,0.8228621802731559,0.9513365633466689,0.22894265417990153,0.014889684487095114,0.006719834639368358,0.10217952817277379
508,176,0.8145793564421809,0.9588898704395854,0.21938434455427097,0.014857663979555796,0.006693361250694541,0.10249804894147646
509,176,0.8342303344232743,0.9742468358155134,0.1935812235849996,0.014804228473303972,0.006698705770449223,0.1017552551165754
510,175,0.8212656651963947,0.9600117427166539,0.10937736009695846,0.014760893017305108,0.0066732469623301234,0.10225984728952221
511,176,0.8251863870902263,0.9755399897062312,0.028507334215990734,0.014753384031998234,0.006660023062432191,0.10290347208003113
512,176,0.8485205146789384,0.9753702893032531,-0.034045246849734645,0.014654835829309255,0.006619539130831622,0.10105742532388239
513,177,0.8626260616258888,0.9860631813197074,-0.09327148985569123,0.014741653327726215,0.006573785107258583,0.10167967957084237
514,176,0.854704456309023,0.9834296824360445,-0.10410728177244369,0.014720579860593249,0.006534174158723178,0.10124422795252426
515,176,0.846747016147415,0.9963912820910642,-0.0012887416574516725,0.014790051006521053,0.0065765401135188545,0.1016559218802541
516,176,0.8410463997984293,0.987724009100391,0.020513697210419464,0.01477114609694667,0.0065464305265825395,0.10119540196503372
517,176,0.8156460572830233,0.9715346281424317,0.11954684955887883,0.014841106446862469,0.0065425613735375695,0.1027453918319182
518,176,0.8183411365541382,0.9800794896093182,0.15824740895590667,0.014856613651105554,0.006577335201418305,0.10206314505197467
519,176,0.8222845451089028,0.9789306443118139,0.2219502821916388,0.014741893123294582,0.006586676190801508,0.10041368674304184
520,176,0.8224963569175936,0.9664322803249851,0.22894492089443222,0.014773201742280175,0.006571861887073633,0.1007226589209643
521,177,0.820528840915673,0.9689642177134417,0.18047156335640008,0.014915995655753814,0.006567816241686603,0.10201333410476837
522,178,0.8072867379904975,0.9513923513836665,0.2701061455470874,0.014865481127483014,0.006584145769647296,0.10250066326944034
523,180,0.7954328216959738,0.9399687174335616,0.38149022766163854,0.01483837110028695,0.006585514609201831,0.10377448283389958
524,180,0.7969634687075502,0.9468826523928631,0.47630385800534947,0.0147341850034257,0.006633558295462583,0.10278447107356459
525,179,0.8055987591467646,0.9631015977982517,0.43544753772319045,0.014828992721152236,0.0067002779873426635,0.10206483639125791
526,178,0.7904895583623994,0.9436450399375174,0.45945555335665783,0.014795439381587465,0.006680150958271943,0.1024992353061149
527,178,0.7971600289784448,0.9515201677683643,0.43725877675944524,0.014863121035031452,0.006739996308910543,0.10189486043362778
528,178,0.8080174657978075,0.9500628343509677,0.3277195746405185,0.014772667695584244,0.006693244066487091,0.1012602247227685
529,178,0.8146120210151515,0.9608067894599467,0.2706365694487588,0.01470268083336382,0.00671945368467935,0.10092199499985148
530,177,0.817902326211003,0.9583304665208319,0.19230466669307045,0.014637828196000586,0.00670240763115564,0.1003472119700665
531,176,0.8015091263343413,0.9467034734257317,0.27180009625321766,0.014757603196218126,0.006719967940507979,0.1022226395987829
532,177,0.8396277886828813,0.9826369196695469,0.26050600362963194,0.01470591433504921,0.006723782387983333,0.10109699649307802
533,177,0.8224587206780792,0.9597764848000493,0.23768048952850743,0.014774559940221291,0.006671924040995858,0.10290718682687071
534,177,0.8036671859918008,0.9534781540282992,0.32880576746515267,0.014828196443871055,0.006698444051436622,0.10402484679437071
535,177,0.8077547139417827,0.9536549778628981,0.28914371362499564,0.014780994053469203,0.0066977723854904445,0.10368843416104705
536,177,0.8379746507929031,0.9874582598695054,0.28597887939955496,0.014634133693284255,0.006655127568677125,0.10258224452912977
537,177,0.8407417304404154,0.9947844216582187,0.2860508002012142,0.01460945171571038,0.0066501132598049285,0.10229172950033069
538,176,0.8359889671869181,0.9954594370109073,0.30609024490357806,0.014580024125510217,0.006607406147301884,0.10177692462938967
539,176,0.8206925121570877,0.9817898980869251,0.4201944283872466,0.014677348772774455,0.006602546780872346,0.1028853261475784
540,177,0.854647701465122,0.9986514046841497,0.29486098640973607,0.014609735762550029,0.0065561353050505675,0.10216948824994698
541,178,0.8564705121243551,1.0088601585547043,0.3591640290004958,0.014543020872501844,0.006612953591277633,0.1019409538298949
542,178,0.8527232446931996,1.000081225417313,0.2761571899257411,0.014606638037316787,0.006594270862262651,0.1028159793423633
543,178,0.886068014418315,1.017041359298489,0.09430374692154528,0.014600270840762614,0.006574004637060917,0.10197556782848083
544,179,0.89330450114339,1.0129035963211148,0.05812589524899412,0.014473715512591185,0.006551474632339546,0.1009909676739608
545,179,0.8990485069380869,1.0205618176850066,0.02448175628985845,0.014466327587499541,0.006540427350077915,0.10098373664592758
546,179,0.8782052421273817,0.9987302752972662,-0.022007611344300432,0.014532468309420218,0.006524733990793539,0.10196870366943123
547,177,0.8753566223194862,1.0164906057899545,0.008678315523183641,0.014567651811837293,0.006599336293124361,0.10156976818190948
548,177,0.8765387116637992,1.02212639740731,-0.007098622344922499,0.014402923256157234,0.0066282372040904125,0.10066080974156065
549,177,0.8691270099087187,1.0199019041724287,0.06897165391576686,0.01433609859204134,0.006633978187153069,0.10029560301234362
550,177,0.8599231738093189,1.0221550575595568,0.1662653406476739,0.014492783420823581,0.006621995582491103,0.1007643017292028
551,177,0.8589333388878923,1.0097009451605348,0.13434480314188288,0.01450842005079163,0.0066070933870845385,0.10084774528610392
552,177,0.8524640110540593,1.0078802999654741,0.1902598747874352,0.014496879618254093,0.0066365303196296395,0.1008603550556796
553,177,0.8400520770524923,1.0014943021547738,0.2507085796515599,0.014513853297620402,0.00664567601138864,0.1009857557148873
554,177,0.8361781537224839,0.9882381856299659,0.20883909902123401,0.014514357544459011,0.006602018704423781,0.10124346961782862
555,177,0.8684989558376728,1.0251102525289442,0.17437820784768757,0.014484545682086486,0.006669408657271479,0.09974328874719203
556,177,0.8445663954699073,1.0020870642741515,0.2128294331087855,0.014507559900763816,0.006623067089842571,0.10030377431563903
557,177,0.853865677618582,1.0073952941804125,0.16808497578424064,0.014578502205126957,0.006655785149273103,0.09984235265139935
558,178,0.8580178947764403,0.999639840099097,0.13628921518731688,0.01454022790153546,0.006626646788772059,0.10065331035184887
559,178,0.8709877526777363,1.0114678899206595,0.18534824139102038,0.014500530234038531,0.0066422180154922334,0.0999410131223128
560,178,0.8962262913679605,1.0201322487671727,0.10795219231256485,0.014503140554536198,0.006588565969084206,0.0997837669189407
561,178,0.8811688274890163,1.0110803666678576,0.15833251435177337,0.014490699735192123,0.006647190788936369,0.10034853953034684
562,178,0.9029573739601179,1.0332771658016593,0.17815886965085653,0.014466529780620853,0.006688291422329662,0.09903155039668549
563,178,0.9062366154288489,1.0326552193649496,0.16816746768661142,0.01451193196334367,0.006707263955448599,0.09877857079412003
564,178,0.8973324772982478,1.019922243619491,0.15046931254585372,0.014455324159555931,0.006683379397683872,0.09897779676466807
565,177,0.8957575565788337,1.0256669343428175,0.17100684413936737,0.014566665263802946,0.006702416778629365,0.0995312262461371
566,177,0.8708370753947119,1.0009238275925059,0.23234319201337306,0.014591957763203064,0.006687672084782315,0.10021273621921131
567,177,0.9164718819386238,1.042834723155728,0.08655064888966649,0.014500972701983118,0.006688641724294558,0.09923342401621339
568,177,0.9037090621065814,1.0328457264669468,0.09446335900768073,0.014566836694378736,0.006684255713153517,0.09990196385872326
569,177,0.8856396192308443,1.022724981007518,0.16796672264226187,0.014656610060853345,0.0066921258208686935,0.10061196628603655
570,175,0.8475956426881035,1.010015731014861,0.2960393347139486,0.014609744288609677,0.0067093412639986074,0.10093392852402276
571,175,0.8602539770636464,1.0229074521259656,0.26387559582136,0.014641679535774454,0.006749490587230975,0.10032049666352565
572,175,0.8486458204743174,1.0126359388510313,0.3431308606214868,0.014645540194570822,0.006707489971900673,0.10041565214594529
573,175,0.8319929647808272,1.0088949691982783,0.35766112768206615,0.01472097873126962,0.00670676609073994,0.1019039748850255
574,174,0.8181966046264902,0.9921466801608636,0.38706878996365196,0.014723508939661362,0.006716391890294446,0.10224607229205925
575,174,0.8086649061446444,0.9879669988593152,0.41669803569937625,0.014809817074084745,0.006756538118498548,0.1035430672253082
576,174,0.8244523864628387,1.0108268070275073,0.43314019854017083,0.014774646356024252,0.006818311350646607,0.10216425065364029
577,174,0.8110719179907998,0.989698803978055,0.5523346651917366,0.014659544574665057,0.006732446603419498,0.1011059482268027
578,173,0.8042424111323828,0.994975910981037,0.5308866176276337,0.014743553104674557,0.0067415023619370315,0.10090716094669197
579,173,0.8083513681160646,0.9939313697177313,0.5168655825532784,0.01478067652572366,0.006704070883468396,0.1010180648764679
580,172,0.799220709922888,0.9753897695607877,0.4863118747034977,0.01478523794244532,0.006646304374210613,0.1017212683602584
581,171,0.7852385288755047,0.9794510913204137,0.5340985831205932,0.014833925434270251,0.006615554961098074,0.10267366908757042
582,171,0.7656246010567531,0.9677004551134885,0.5991378195739282,0.01496524685409924,0.0066184387700690345,0.10460463361956347
583,171,0.773753285227481,0.9780855399948502,0.5433393723936716,0.014914491808348557,0.0065209600489215215,0.10387419809608073
584,171,0.8008165383362656,0.9985189072419915,0.4541781191109989,0.014905930155155565,0.006560442262347694,0.10191803601130557
585,171,0.80004164179966,0.9944980767101506,0.42315672158281314,0.014918354200790695,0.006572390292311627,0.10211770702062525
586,171,0.817619234081786,1.004953554855992,0.3558404526605398,0.014878912917995733,0.006530737855083972,0.1017021189936408
587,170,0.8256626801208966,0.9798578167144896,0.30301890215359106,0.014889756947074992,0.0064643031879438664,0.10186006167366231
588,171,0.8252969460615288,0.9746096016614966,0.32195842323183077,0.014900129036201464,0.006486320242401031,0.10224328085351825
589,170,0.8146877775247255,0.9732623701362602,0.3343336319482134,0.014971525443909903,0.0064825169329890435,0.10223586641223104
590,172,0.8045498082977012,0.9622596116172882,0.41031548899032333,0.014849958908608192,0.006538549500151159,0.10153081320632751
591,172,0.8083058032649736,0.9888437347945485,0.3497099119065863,0.014872790801439372,0.006569156484428243,0.10151705705728115
592,172,0.8148527973134971,0.9940405487936609,0.3692828878974503,0.014785912920276074,0.006509328617355457,0.10078045598189404
593,172,0.8357666498719233,1.0065041875031304,0.28125462631692266,0.014646542343745085,0.0065653479366197115,0.09875527554652525
594,173,0.8134535668998949,0.9907939700136228,0.2892360486551492,0.01478887124041229,0.006566079897188616,0.10036596713468791
595,173,0.8139737999718133,0.9868429545489654,0.31574014113323656,0.014701950934535217,0.006574720585688044,0.09944390565683252
596,173,0.8131883232963003,0.9933465928168539,0.3424915321900833,0.014751521815332829,0.006597808609646435,0.09961650611655916
597,172,0.7917630237221019,0.9898090171363116,0.4446412118485116,0.014818559824945619,0.006658849401510476,0.10098314633544278
598,173,0.8143050604488922,1.003095512077396,0.43889711532579406,0.014713026575959718,0.00667166187587485,0.09902531036174861
